id,report_id,sort_order,config,last_updated
8441aaa1-38ec-4fd4-b946-79ebd1c4be27,0a3ae3bf-5d8f-4afa-a5d8-da41c8539b83,2,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":"""",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""image"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""imgFile"":""report_image1.png"",""imgFit"":""cover"",""span"":5},{""type"":""text"",""stretch"":true,""fillArea"":true,""textSize"":1.95,""textBackground"":""success"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""markdown"":"" 1. Évaluation de la qualité des données\n\n 2. Évaluation de la performance en matière d'utilisation des services\n\n3. Estimations de la couverture des services\n""}]],""useHeader"":true,""headerText"":""Plan de la présentation""}}",2025-10-09T17:43:24.262Z
e7f02aa7-49e8-446b-8d8d-7b93428a2943,0a3ae3bf-5d8f-4afa-a5d8-da41c8539b83,4,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":"""",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""text"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""success"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""markdown"":""Ce rapport a été développé par MINISTERE DE LA SANTE ET DE L'HYGIENE PUBLIQUE, BSD/DNSFN au T1 2025, sous l'initiative « Évaluations fréquentes et outils systémiques pour la résilience » FASTR en GUINEE""}],[{""type"":""placeholder"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":true,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1}],[{""type"":""placeholder"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":true,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1},{""type"":""image"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""imgFile"":""guinea_logo.png"",""imgFit"":""inside"",""imgStretch"":true},{""type"":""image"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""imgFile"":""FASTR_Primary_01_FullName.png"",""imgFit"":""inside"",""imgStretch"":true},{""type"":""placeholder"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":true,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1}],[{""type"":""text"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""markdown"":""\n# Citation\n\nMINISTERE DE LA SANTE ET DE L'HYGIENE PUBLIQUE, BSD/DNSFN. Analyse de la performance des services de la SRMNEA+N: T1 2025. CONAKRY, GUINEE. \n\n""}]],""useHeader"":true,""headerText"":""A propos de ce rapport""}}",2025-10-09T17:43:24.262Z
207fdf35-e7c6-4099-af8b-d39786c014ae,0a3ae3bf-5d8f-4afa-a5d8-da41c8539b83,37,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":"""",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""figure"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""presentationObjectInReportInfo"":{""id"":""508f17cc-fbfd-4585-a2e8-8242234898c3"",""moduleId"":""m003"",""selectedReplicantValue"":""""}}]],""useHeader"":true,""headerText"":""Methodologie: Comment l'ajustement de la qualité des données affecte les résultats""}}",2025-10-09T17:43:24.262Z
ec2597f7-dcb8-4d1e-b2c2-9b274cfa30c6,0a3ae3bf-5d8f-4afa-a5d8-da41c8539b83,35,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":"""",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""text"",""stretch"":true,""fillArea"":false,""textSize"":0.64,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""markdown"":""# Qu'est-ce que l'évaluation de la qualité des données ?\nLa méthodologie d'évaluation de la qualité des données (DQA) applique trois évaluations fondamentales : la détection des valeurs aberrantes extrêmes dans les volumes de services déclarés, l'analyse de l'exhaustivité spécifique à chaque indicateur et les contrôles de cohérence entre les indicateurs connexes. Pour chaque établissement et chaque mois, les données sont traitées afin d'identifier les anomalies, d'évaluer la continuité des déclarations et de valider la cohérence interne entre les indicateurs. Les valeurs aberrantes sont signalées à l'aide de méthodes de déviation absolue médiane (MAD) et de seuils proportionnels. L'exhaustivité est évaluée en fonction du fait que les établissements déclarent ou non des valeurs non nulles pour les indicateurs de base au cours des différents mois. La cohérence est vérifiée entre les indicateurs liés (par exemple, ANC1 vs ANC4, Penta1 vs Penta3), à l'aide de seuils de ratio prédéfinis. Les résultats sont intégrés dans un score DQA composite qui résume si les données d'un établissement répondent à tous les critères de qualité.\n# Qu'est-ce que l'ajustement de la qualité des données ?\nL'ajustement de la qualité des données est le processus qui consiste à corriger les problèmes connus dans les données de santé de routine afin d'améliorer la fiabilité des analyses. Dans l'approche FASTR, les ajustements sont appliqués aux données du SIS à l'aide de méthodes automatisées qui identifient et corrigent les valeurs aberrantes et imputent les données manquantes sur la base des tendances observées dans les rapports historiques. Cela permet aux pays d'utiliser de manière plus fiable les données dont ils disposent déjà, même lorsque les rapports sont imparfaits.\n# Pourquoi ajuster la qualité des données ?\nLes données de santé courantes, telles que celles saisies dans DHIS2, sont une ressource essentielle pour le suivi et l'amélioration des systèmes de soins de santé primaires. Cependant, les problèmes de qualité des données, tels que les valeurs aberrantes, les rapports incomplets et les incohérences entre les indicateurs connexes, peuvent fausser les analyses et induire en erreur les décideurs. L'approche FASTR comprend des méthodes statistiques intégrées pour identifier et corriger ces problèmes, ce qui permet d'obtenir des résultats plus fiables et exploitables. Si tous les problèmes de qualité des données ne peuvent pas être entièrement résolus, des ajustements ciblés améliorent la fiabilité des données et contribuent à garantir qu'elles peuvent toujours servir de base à la prise de décision. Plutôt que de considérer la mauvaise qualité des données comme un obstacle, FASTR la transforme en une opportunité de retour d'information et d'amélioration, permettant aux pays d'utiliser les données dont ils disposent pour prendre des décisions opportunes et fondées sur des preuves.\n# Comment l'ajustement a-t-il été effectué ?\nLe module d'ajustement de la qualité des données utilise les données du SIIS ainsi que les indicateurs d'anomalies et d'exhaustivité générés par le module d'évaluation de la qualité des données, qui identifient les cas où les volumes de services sont anormalement élevés ou manquants. Les valeurs aberrantes sont remplacées par une moyenne mobile centrée sur 12 mois au niveau de l'établissement, calculée à partir de données valides (non signalées). Les valeurs manquantes dues à des rapports incomplets sont imputées selon la même méthode. Si les données historiques valides sont insuffisantes, une moyenne de repli au niveau de l'établissement est utilisée à la place. Les ajustements sont appliqués selon quatre scénarios (aucun ajustement, valeurs aberrantes uniquement, exhaustivité uniquement et les deux combinés) afin de permettre une analyse de sensibilité. Les indicateurs qui ne respectent pas les seuils minimaux de volume sont exclus de l'ajustement. Pour cette analyse, l'ajustement concerne uniquement [LES VALEURS ABERRANTES].""}]],""useHeader"":true,""headerText"":""Méthodologie : ajustements de la qualité des données""}}",2025-10-09T17:43:24.262Z
7baf4cc5-36cb-4233-9cd0-0cc9b76d59c0,0a3ae3bf-5d8f-4afa-a5d8-da41c8539b83,25,"{""type"":""section"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":""Section 3. Estimations de la Couverture des Services"",""smallerSectionText"":""Utilisation de données de routine pour estimer les tendances récentes et les disparités infranationales dans la couverture des services de santé. Ces estimations ne sont pas officielles.""},""freeform"":{""content"":[[{""type"":""placeholder"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1}]]}}",2025-10-09T17:43:24.262Z
92804711-90aa-4bf8-a102-7b76e28a09fc,0a3ae3bf-5d8f-4afa-a5d8-da41c8539b83,18,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":"""",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""text"",""stretch"":true,""fillArea"":true,""textSize"":1.25,""textBackground"":""grey"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""span"":4,""markdown"":""INTERPRÉTATION:\n\nAprès une perturbation significative des services de vaccination observée au premier trimestre 2024, les efforts de rattrapage menés au cours des trimestres suivants ont permis une amélioration progressive et un rétablissement stable de la continuité et de l’offre de services jusqu’à la fin du premier trimestre 2025 à l’échelle nationale""},{""type"":""figure"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":true,""figureAdditionalScale"":1.1,""presentationObjectInReportInfo"":{""id"":""4b1f42cd-1d45-4d8b-ae0f-e348008d5c25"",""moduleId"":""m003"",""selectedReplicantValue"":"""",""isDefault"":false},""hideFigureFootnote"":true}]],""useHeader"":true,""headerText"":""Perturbations et excédents dans l'utilisation des services de santé""}}",2025-10-10T20:03:58.048Z
61dfc860-2f0c-4742-a45e-a36b124f1b3a,0a3ae3bf-5d8f-4afa-a5d8-da41c8539b83,23,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":"""",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""text"",""stretch"":true,""fillArea"":true,""textSize"":1.25,""textBackground"":""grey"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""span"":4,""markdown"":""INTERPRÉTATION:\nAu niveau infranational, on constate que l'offre de services dépasse les prévisions dans les régions de Conakry et Labé, contrairement à N'Zérékoré où l'on observe une légère diminution.\nDans les autres régions, les tendances sont stables et conformes aux prévisions.\n""},{""type"":""figure"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":true,""figureAdditionalScale"":0.6,""presentationObjectInReportInfo"":{""id"":""7d493bab-e082-4623-b11d-fc663d1e6bc7"",""moduleId"":""m003"",""selectedReplicantValue"":"""",""isDefault"":false},""hideFigureFootnote"":true}]],""useHeader"":true,""headerText"":""Perturbations et excédents dans l'utilisation des services de santé""}}",2025-10-10T20:05:51.670Z
f24b0a85-0302-4db8-91e8-cab0a1aa0113,0a3ae3bf-5d8f-4afa-a5d8-da41c8539b83,11,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":"""",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""text"",""stretch"":true,""fillArea"":true,""textSize"":1.25,""textBackground"":""grey"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""markdown"":"" INTERPRÉTATION\n\nLe score moyen de la qualité des données prend en compte : l’absence de données manquantes, l’absence de valeurs aberrantes ainsi que la cohérence des données.\n\nOn constate une amélioration progressive du score global de la qualité des données d’année en année, et ce, dans toutes les régions. Cela témoigne des efforts déployés en 2022 (la grande révision des canevas et rapports SNIS) et les efforts forts des années suivantes pour améliorer la qualité des données.""},{""type"":""figure"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""presentationObjectInReportInfo"":{""id"":""d836296f-7083-4923-b74d-37db2a337e37"",""moduleId"":""m001"",""selectedReplicantValue"":"""",""isDefault"":false},""span"":7,""hideFigureFootnote"":true}]],""useHeader"":true,""headerText"":""Tendances dans la qualité des données""}}",2025-10-10T17:38:43.465Z
5f564bc1-3d62-48d3-a0c9-076ccca1066d,0a3ae3bf-5d8f-4afa-a5d8-da41c8539b83,21,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":"""",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""text"",""stretch"":true,""fillArea"":true,""textSize"":1.25,""textBackground"":""grey"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""span"":4,""markdown"":""INTERPRÉTATION\n\nCe graphique montre une fluctuation constante des consultations primaires curatives d’une année à l’autre, avec une baisse régulière de 13% au cours des deux derniers trimestres (T4 2024 et T1 2025)\n""},{""type"":""figure"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":true,""figureAdditionalScale"":0.5,""presentationObjectInReportInfo"":{""id"":""8b978ba2-859d-47ba-9eee-4e961e2bdb4b"",""moduleId"":""m003"",""selectedReplicantValue"":"""",""isDefault"":false},""hideFigureFootnote"":true}]],""useHeader"":true,""headerText"":""Tendances du volume annuel des services, à l'échelle nationale""}}",2025-10-10T20:05:21.179Z
e322b452-9ea9-433c-a2cc-5e527228a3ab,0a3ae3bf-5d8f-4afa-a5d8-da41c8539b83,36,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":"""",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""figure"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":true,""figureAdditionalScale"":0.8,""presentationObjectInReportInfo"":{""id"":""e5edce68-369c-498e-a4b0-03ba73d31d6c"",""moduleId"":""m002"",""selectedReplicantValue"":""""}},{""type"":""figure"",""presentationObjectInReportInfo"":{""id"":""b4750223-9ffd-43f6-958b-0ba9c0412df4"",""moduleId"":""m002"",""selectedReplicantValue"":""""},""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":true,""figureAdditionalScale"":0.8}]],""useHeader"":true,""headerText"":""Methodologie: Comment l'ajustement de la qualité des données affecte les résultats""}}",2025-10-09T17:43:24.262Z
fc12f74d-5ada-4a49-89f1-cf7ad07feac0,0a3ae3bf-5d8f-4afa-a5d8-da41c8539b83,9,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":"""",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""text"",""stretch"":true,""fillArea"":true,""textSize"":1,""textBackground"":""grey"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""markdown"":""INTERPRÉTATION\n\nCet indicateur reflète le nombre de valeurs extrêmes ou hors tendance. Il est basé sur la déviance totale, c'est-à-dire l’impact cumulé de toutes les valeurs aberrantes sur les totaux de l’indicateur, plutôt que sur un simple décompte des valeurs aberrantes.\n\nBCG, Penta 1 et Penta 3 sont des indicateurs dont les volumes sont les plus impactés par les valeurs aberrantes. Au cours du trimestre  écoulé dans toutes les régions.\n\nLe taux élevé de données aberrantes concernant les vaccinations pourrait s'expliquer par les ruptures de stock de vaccins au premier trimestre 2024. Cette situation a entraîné une hausse du nombre de vaccinations dans les mois suivants en raison des efforts de rattrapage.""},{""type"":""figure"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":true,""figureAdditionalScale"":0.7,""presentationObjectInReportInfo"":{""id"":""c3cb0cc9-4352-4b27-8532-f18e465faec8"",""moduleId"":""m001"",""selectedReplicantValue"":""""},""span"":7,""hideFigureFootnote"":true}]],""useHeader"":true,""headerText"":""Valeurs aberrantes""}}",2025-10-09T17:43:24.262Z
546279fd-65b2-4dac-8a46-617bfd3062fd,0a3ae3bf-5d8f-4afa-a5d8-da41c8539b83,7,"{""type"":""section"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":""Section 1: Évaluation de la Qualité des Données"",""smallerSectionText"":""Les évaluations de la qualité des données (axées sur la complétude, la cohérence et les valeurs aberrantes) permettent d'apporter des ajustements aux données de routine afin d'améliorer la fiabilité des analyses présentées.""},""freeform"":{""content"":[[{""type"":""placeholder"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1}]]}}",2025-10-09T17:43:24.262Z
dbedc704-8598-4515-a899-ee40ce0bcf86,0a3ae3bf-5d8f-4afa-a5d8-da41c8539b83,15,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":"""",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""text"",""stretch"":true,""fillArea"":true,""textSize"":1.25,""textBackground"":""grey"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""span"":4,""markdown"":""INTERPRÉTATION\nLes diminutions des volumes de services de la CPN1 et des accouchements assistés sont particulièrement marquées par rapport aux prévisions dans les régions de Faranah et Kankan.\nPar contre à Conakry, les performances pour la CPN1 ont dépassé les attentes, tout comme à Labé pour les accouchements assistés.\n""},{""type"":""figure"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":true,""figureAdditionalScale"":0.6,""presentationObjectInReportInfo"":{""id"":""851007dc-ee29-419b-850e-adec20e23d6b"",""moduleId"":""m003"",""selectedReplicantValue"":"""",""isDefault"":false},""hideFigureSubCaption"":false,""hideFigureFootnote"":true}]],""useHeader"":true,""headerText"":""Perturbations et excédents dans l'utilisation des services de santé""}}",2025-10-10T19:58:45.160Z
