id,report_id,sort_order,config,last_updated
1009b735-9219-45fb-9965-acbce4b2f3f5,0a3ae3bf-5d8f-4afa-a5d8-da41c8539b83,17,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":"""",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""text"",""stretch"":true,""fillArea"":true,""textSize"":1.25,""textBackground"":""grey"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""span"":4,""markdown"":""INTERPRÉTATION\n\nAprès une perturbation significative des services de vaccination observée au premier trimestre 2024, les efforts de rattrapage menés au cours des trimestres suivants ont permis une amélioration progressive et un rétablissement stable de la continuité et de l’offre de services jusqu’à la fin du premier trimestre 2025 à l’échelle nationale\n""},{""type"":""figure"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":true,""figureAdditionalScale"":0.5,""presentationObjectInReportInfo"":{""id"":""912176f0-62c7-4370-b184-ed9358d74a26"",""moduleId"":""m003"",""selectedReplicantValue"":"""",""isDefault"":false},""hideFigureFootnote"":true}]],""useHeader"":true,""headerText"":""Tendances du volume annuel des services, à l'échelle nationale""}}",2025-10-10T20:20:33.619Z
b1450053-7fb9-4fdb-8d73-70ee433cff37,0a3ae3bf-5d8f-4afa-a5d8-da41c8539b83,12,"{""type"":""section"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":""Section 2: Suivi de la continuité des services de santé essentiels"",""smallerSectionText"":""Suivi de la continuité des services de santé essentiels à travers les tendances, les comparaisons d'une année sur l'autre et l'analyse des volumes prévus sur la base des tendances historiques et de la saisonnalité afin d'identifier les excédents et les perturbations dans la prestation des services.""},""freeform"":{""content"":[[{""type"":""placeholder"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1}]]}}",2025-10-09T17:43:24.262Z
88fd138d-9eca-4750-8fc0-5850117ecd8b,0a3ae3bf-5d8f-4afa-a5d8-da41c8539b83,39,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":"""",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""text"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""markdown"":""\n\n\n\n\n\n# [NOM DE L'ORGANISATION]:\n[SITE WEB]\n\n\n# Initiative FASTR:\nhttps://data.gffportal.org/key-theme/FASTR""}]],""useFooter"":true,""footerLogos"":[""guinea_logo.png"",""FASTR_Primary_01_FullName.png""]}}",2025-10-09T17:43:24.262Z
936e65cd-7ffc-489a-b96d-baa5723eed29,0a3ae3bf-5d8f-4afa-a5d8-da41c8539b83,32,"{""type"":""section"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":""Recommandations et Prochaines Etapes"",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""placeholder"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1}]],""useHeader"":true}}",2025-10-09T17:43:24.262Z
6c9ad55a-3e17-4900-84ac-b2e04dd61ae9,0a3ae3bf-5d8f-4afa-a5d8-da41c8539b83,33,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":"""",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""text"",""stretch"":true,""fillArea"":true,""textSize"":0.8,""textBackground"":""grey"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""markdown"":""# RESULTAT CLÉ 1\n- Recommandation 1\n- Recommandation 2\n- Recommandation 3\n\n# RESULTAT CLÉ 2\n- Recommandation 1\n- Recommandation 2\n- Recommandation 3\n\n# RESULTAT CLÉ 3\n- Recommandation 1\n- Recommandation 2\n- Recommandation 3\n\n\n""}]],""useHeader"":true,""headerText"":""Recommandations basées sur les résultats clés""}}",2025-10-09T17:43:24.262Z
87d63242-e41b-498b-9146-01c2ec078645,0a3ae3bf-5d8f-4afa-a5d8-da41c8539b83,3,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":"""",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""image"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""imgFile"":""report_image1.png"",""imgFit"":""cover""},{""type"":""text"",""stretch"":true,""fillArea"":true,""textSize"":1,""textBackground"":""success"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""markdown"":""# L'objectif de ce rapport est de fournir un aperçu actualisé des performances du secteur de la santé en évaluant les principaux indicateurs d'utilisation des services SRMNIA-N et la qualité des données du SIS. \n\nIl vise à :\n 1) Identifier les tendances en matière de couverture des services ;\n 2) Détecter les perturbations ou les excédents dans la prestation des services ;  \n3) Identifier les problèmes potentiels liés à la qualité des données afin de soutenir la prise de décisions fondées sur des données probantes ; \n4) Prendre des actions rapides pour améliorer les résultats en matière de santé.\n""}]],""useHeader"":true,""headerText"":""Objectifs  ""}}",2025-10-09T17:43:24.262Z
1de6073e-0a1b-4a6b-8fe5-71dba4bdf73d,0a3ae3bf-5d8f-4afa-a5d8-da41c8539b83,6,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":"""",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""text"",""stretch"":true,""fillArea"":true,""textSize"":0.8,""textBackground"":""grey"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""markdown"":""# Aperçu de la méthodologie d'évaluation de la qualité des données\nIdentifie les principaux problèmes liés à la qualité des données en évaluant la complétude des indicateurs, en détectant les valeurs aberrantes extrêmes et en évaluant la cohérence entre les indicateurs connexes, à partir des données du SNIS de routine  au niveau des établissements sanitaires.\nAppliquer des ajustements ciblés sur les données signalés en remplaçant les valeurs aberrantes et en imputant les valeurs manquantes à l'aide d'une moyenne mobile centrée sur 12 mois ; les moyennes au niveau des établissements sont utilisées lorsque l'historique est insuffisant. Ce qui permet une analyse de sensibilité en produisant des résultats selon quatre scénarios (aucun ajustement, valeurs aberrantes uniquement, complétude uniquement et combiné), certains indicateurs qui ne répondent pas aux critères d'inclusion étant exclus de l'ajustement. Pour cette analyse, l'ajustement concerne les valeurs aberrantes uniquement.\n# Aperçu de la méthodologie d'évaluation des performances en matière d'utilisation des services\nAnalyse des tendances en matière d'utilisation des services, qui identifie le pourcentage de variation de l'utilisation des services pour chaque trimestre de données par rapport au trimestre précédent.\nAnalyse des perturbations et des excédents dans l'utilisation des services, qui aide à identifier les changements positifs ou négatifs significatifs dans l'utilisation des services en dehors de ce que l'on pourrait attendre compte tenu des tendances saisonnières et historiques.\n# Aperçu de la méthodologie d'estimation de la couverture des services\nL'analyse de l'estimation de la couverture utilise des données de routine pour estimer les tendances de la couverture des services aux niveaux national et infranational. Pour ce faire, elle intègre les données ajustées sur le volume des services de santé, les projections démographiques et les données d'enquête (MICS/EDS). Les estimations de la couverture sont calculées pour les principaux indicateurs de santé à l'aide de plusieurs sources de dénominateurs, et le dénominateur optimal est sélectionné en minimisant l'erreur par rapport aux données d'enquête les plus récentes.""}],[{""type"":""text"",""stretch"":true,""fillArea"":true,""textSize"":0.8,""textBackground"":""success"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""markdown"":""Des détails additionnels sur la méthodologie et les approches utilisées pour ajuster la qualité des données figurent en annexe. L'ensemble du code R et la documentation source sont également accessibles au public sur GitHub (https://github.com/orgs/FASTR-Analytics/repositories).""}]],""useHeader"":true,""headerText"":""Méthodologie""}}",2025-10-09T17:43:24.262Z
5a0d4ac2-f1b5-4f13-8e38-f2ee29b0c1b2,0a3ae3bf-5d8f-4afa-a5d8-da41c8539b83,38,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":"""",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""text"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""success"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""markdown"":""L'analyse des données issues des systèmes d'information de gestion de la santé (SIS) et les choix méthodologiques présentés dans ce rapport mettent en évidence des points forts et des limites qu'il est important de prendre en compte dans l'interprétation des résultats.""}],[{""type"":""text"",""stretch"":true,""fillArea"":true,""textSize"":1,""textBackground"":""grey"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""markdown"":""# Avantages\n- Exploite les données du SIS collectées régulièrement, permettant un suivi rapide et peu coûteux.\n- Comprend une évaluation rigoureuse de la qualité des données et des ajustements afin d'améliorer la fiabilité des estimations.\n- Permet une analyse infranationale pour obtenir des informations détaillées.\n- Facilite les questions pertinentes pour les politiques grâce à une sélection d'indicateurs sur mesure et une stratification flexible.\n- Tient compte de la saisonnalité et des tendances historiques à l'aide de méthodes statistiques non disponibles dans DHIS2.\n- Complète les outils DHIS2 existants et renforce l'utilisation des données grâce à des boucles de rétroaction.""},{""type"":""text"",""stretch"":true,""fillArea"":true,""textSize"":1,""textBackground"":""grey"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""markdown"":""# Limites\n- Ne permet pas de corriger tous les types de problèmes liés à la qualité des données (par exemple, sous-déclaration systématique, inexactitudes dans les dénominateurs).\n- Ne tient pas compte des établissements qui ne déclarent jamais leurs données, ce qui peut biaiser les résultats dans les zones où les lacunes en matière de déclaration sont importantes.\n- Les indicateurs à faible volume sont plus sensibles aux anomalies et peuvent ne pas être ajustés.\n- Nécessite des définitions cohérentes des indicateurs et des systèmes de déclaration stables dans le temps pour l'analyse des tendances.""}]],""useHeader"":true,""headerText"":""Avantages et limites de cette analyse""}}",2025-10-09T17:43:24.262Z
689f8817-ac0d-4812-a980-bd0dea019cf6,0a3ae3bf-5d8f-4afa-a5d8-da41c8539b83,5,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":"""",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""text"",""stretch"":true,""fillArea"":true,""textSize"":1,""textBackground"":""success"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""markdown"":""# Les indicateurs pour cette analyse ont été selectionnés par l'equipe du SNIS/DNSFN, sur base d'indicateurs prioritaires nationaux. \n\n# Les indicateurs séléctionnés incluent:\n""}],[{""type"":""text"",""markdown"":""# Indicateurs de santé maternelle et neonatale:\nCPN 1ere visite\nCPN 4eme visite\nAccouchement institutionnel\nVaccin BCG administré "",""stretch"":true,""fillArea"":false,""textSize"":1.25,""textBackground"":""grey"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1},{""type"":""text"",""stretch"":true,""fillArea"":true,""textSize"":1.25,""textBackground"":""grey"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""markdown"":""# Indicateurs de la santé de l'enfant et general:\nVaccin Penta 1 administré\nVaccin Penta 3 administré\nConsultations primaires curatives""}]],""useHeader"":true,""headerText"":""Méthodologie: Selection d'indicateur""}}",2025-10-09T17:43:24.262Z
03fbc7ed-69fc-430e-8c43-bd0cb5fa138e,0a3ae3bf-5d8f-4afa-a5d8-da41c8539b83,16,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":"""",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""text"",""stretch"":true,""fillArea"":true,""textSize"":1,""textBackground"":""grey"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""span"":4,""markdown"":""INTERPRÉTATION\nEn considérant la période allant de janvier à mars 2025 uniquement, des diminutions marquées des volumes de services par rapport aux prévisions ont été observées:\n•\tPour la CPN1 : dans les régions de Faranah et Mamou enregistrent des baisses significatives, tandis qu’un fort gain de 15% est observé à Conakry.\n•\tPour les Accouchements assistés: dans les régions de Faranah et Kankan, tandis que des gains de services sont observés dans les régions de Labé et Mamou.\n•\tPour la CPN4 : Dans les régions de Conakry, Kindia, Mamou et N’Zérékoré.\n""},{""type"":""figure"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":true,""figureAdditionalScale"":0.6,""presentationObjectInReportInfo"":{""id"":""f7a39df7-7e50-4404-a164-9bf2bc32b01f"",""moduleId"":""m003"",""selectedReplicantValue"":"""",""isDefault"":false},""hideFigureSubCaption"":false,""hideFigureFootnote"":true}]],""useHeader"":true,""headerText"":""Perturbations et excédents dans l'utilisation des services de santé""}}",2025-10-09T17:43:24.262Z
322874cf-224e-4a6b-8968-f6428b7665e3,0a3ae3bf-5d8f-4afa-a5d8-da41c8539b83,24,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":"""",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""text"",""stretch"":true,""fillArea"":true,""textSize"":1.25,""textBackground"":""grey"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""span"":4,""markdown"":""INTERPRÉTATION:\nAu niveau infranational, on constate que l'offre de services dépasse les prévisions dans les régions de Conakry et Labé, contrairement à N'Zérékoré où l'on observe une légère diminution.\nDans les autres régions, les tendances sont stables et conformes aux prévisions.\n""},{""type"":""figure"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":true,""figureAdditionalScale"":0.6,""presentationObjectInReportInfo"":{""id"":""5b3a36f8-2e07-4eb3-b231-d363ece71ffd"",""moduleId"":""m003"",""selectedReplicantValue"":"""",""isDefault"":false},""hideFigureFootnote"":true}]],""useHeader"":true,""headerText"":""Perturbations et excédents dans l'utilisation des services de santé""}}",2025-10-09T17:43:24.262Z
17a973ef-d9d8-499a-abd4-b60ba94fde90,0a3ae3bf-5d8f-4afa-a5d8-da41c8539b83,34,"{""type"":""section"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":""Annexe"",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""placeholder"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1}]],""useHeader"":true}}",2025-10-09T17:43:24.262Z
118bc88a-ba6e-41c1-8686-ddff5761157e,0a3ae3bf-5d8f-4afa-a5d8-da41c8539b83,20,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":"""",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""text"",""stretch"":true,""fillArea"":true,""textSize"":1.25,""textBackground"":""grey"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""span"":4,""markdown"":""INTERPRÉTATION\n\nEn se limitant à la période de janvier à mars 2025, on observe une baisse du volume global des services de vaccination dans les régions de Faranah, Kankan et N’Zérékoré pour les trois antigènes. En revanche, une augmentation des services est constatée dans les régions de Labé et Conakry""},{""type"":""figure"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":true,""figureAdditionalScale"":1.1,""presentationObjectInReportInfo"":{""id"":""127da146-7618-4ad9-8f82-bfafe2abc27e"",""moduleId"":""m003"",""selectedReplicantValue"":"""",""isDefault"":false},""hideFigureFootnote"":true}]],""useHeader"":true,""headerText"":""Perturbations et excédents dans l'utilisation des services de santé""}}",2025-10-09T17:43:24.262Z
09d0a743-685d-4c09-bd84-17d9e78e938f,0a3ae3bf-5d8f-4afa-a5d8-da41c8539b83,8,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":"""",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""text"",""stretch"":true,""fillArea"":true,""textSize"":1,""textBackground"":""grey"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""markdown"":""INTERPRÉTATION\nCet indicateur mesure la complétude interne, c’est-à-dire la disponibilité des données spécifiques à chaque indicateur, indépendamment de la complétude des rapports.\nLa complétude interne est globalement satisfaisante, avec un taux supérieur à 90% dans toutes les régions et pour tous les indicateurs, à l’exception de Conakry, où elle est légèrement inférieure à ce seuil.\nLa faible complétude des indicateurs de vaccination à Conakry pourrait s’expliquer par la ruptures prolongée des antigènes en 2024. Elle pourrait également être liée à la proportion de structures privées qui ne fournissent pas les services de vaccination.\nLes années précédentes, l’absence de saisie des valeurs nulles « zéro » dans DHIS2 entraînait des écarts dans les données lorsque certains services n’étaient pas offerts. À partir de 2025, l’introduction de la saisie systématique des zéros dans DHIS2 a permis d’obtenir des taux de complétude interne plus fiables\n""},{""type"":""figure"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":true,""figureAdditionalScale"":0.8,""presentationObjectInReportInfo"":{""id"":""c20f1672-edfc-4140-ae2c-09a30b50443a"",""moduleId"":""m001"",""selectedReplicantValue"":""""},""hideFigureCaption"":false,""hideFigureSubCaption"":false,""hideFigureFootnote"":true,""span"":7}]],""useHeader"":true,""headerText"":""Complétude des indicateurs"",""useFooter"":false,""footerText"":""""}}",2025-10-09T17:43:24.262Z
