id,report_id,sort_order,config,last_updated
37924578-6263-416f-b1d2-9035ea680c54,0a3ae3bf-5d8f-4afa-a5d8-da41c8539b83,28,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":"""",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""text"",""stretch"":true,""fillArea"":true,""textSize"":1,""textBackground"":""grey"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""markdown"":""INTERPRÉTATION:\nLe graphique présente une estimation de la couverture des accouchements institutionnels, à partir des données administratives du DHIS2 et de celles issues de l’EDS.\nSelon EDS 2018, les accouchments institutionnels etaient à 53% alors que  selon le DHIS2,  les données montrent une augmentation constante du taux d’accouchements institutionnels, avec une tendance similaire observée dans les données de projection. Toutefois, cette dernière affiche un taux légèrement supérieur, d’environ 4% à celui du DHIS2.\nCette tendance positive et cohérente témoigne d’une progression vers l’objectif d’accroître les accouchements en milieu institutionnel.\nCes améliorations pourraient être attribuées à l’expansion des infrastructures de santé, ainsi qu’à une sensibilisation accrue dans les FOSA et au niveau communautaire sur les avantages des accouchements en milieu surveillé.""},{""type"":""figure"",""presentationObjectInReportInfo"":{""id"":""3e3230cb-ad9e-48b9-b3ce-7bd01255d20b"",""moduleId"":""m004"",""isDefault"":true,""replicateBy"":""indicator_common_id"",""selectedReplicantValue"":""delivery""},""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""imgFit"":""cover"",""imgStretch"":false,""hideFigureCaption"":false,""hideFigureSubCaption"":true,""hideFigureFootnote"":true}]],""useHeader"":true,""headerText"":""Estimation de la couverture d'accouchements institutionnels""}}",2025-10-10T20:08:34.931Z
5fe1f8b2-66a1-4bdd-b7e1-bdbff7d29b7e,0a3ae3bf-5d8f-4afa-a5d8-da41c8539b83,1,"{""type"":""cover"",""cover"":{""titleText"":""Analyse de la performance des services de la SRMNIA-N en Guinée\n"",""subTitleText"":""T1 2025"",""presenterText"":""Ministère de la Santé et de l’Hygiène Publique"",""dateText"":""Juillet 2025"",""logos"":[""guinea_logo.png""]},""section"":{""sectionText"":"""",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""placeholder"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1}]],""useHeader"":true,""headerText"":""""}}",2025-10-09T17:46:10.729Z
5a5786d6-4188-42f3-885c-70af18c618b3,0a3ae3bf-5d8f-4afa-a5d8-da41c8539b83,10,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":"""",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""text"",""stretch"":true,""fillArea"":true,""textSize"":1,""textBackground"":""grey"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""markdown"":""INTERPRÉTATION\nCes mesures mettent en évidence la cohérence, c'est-à-dire la correspondance logique et la stabilité des relations entre les indicateurs similaires. \nAinsi, pour les consultations prénatales (CPN1 et CPN4), les données révèlent une bonne cohérence entre les deux indicateurs dans l’ensemble des régions, indiquant que les tendances observées évoluent de manière harmonieuse.\nEn ce qui concerne la vaccination (Penta1 et Penta3), on observe une faible cohérence dans la majorité des régions (6 sur 8). Cette incohérence est particulièrement marquée dans les régions de Boké et Labé. \nEn revanche, les régions de Conakry et N’Zérékoré présentent une bonne cohérence entre les deux indicateurs ""},{""type"":""figure"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""presentationObjectInReportInfo"":{""id"":""cf5b8649-93c2-4bbe-8f2d-773f42ce8ec3"",""moduleId"":""m001"",""selectedReplicantValue"":"""",""isDefault"":true},""span"":7,""hideFigureFootnote"":true}]],""useHeader"":true,""headerText"":""Cohérence Interne""}}",2025-10-09T17:54:29.270Z
33445321-f430-45f5-ace6-f417abfde6c9,0a3ae3bf-5d8f-4afa-a5d8-da41c8539b83,26,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":"""",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""text"",""stretch"":true,""fillArea"":true,""textSize"":1,""textBackground"":""grey"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""markdown"":""INTERPRÉTATION:\nLe graphique présente une estimation de la couverture de la CPN1 à partir des données du DHIS2 et de celles de l'EDS.\nSelon l’EDS 2018, la couverture de la CPN1 était de 81 %. Les données issues du DHIS2 indiquent une couverture supérieure à 90% entre 2019 et 2020, suivie d’une tendance à la baisse à partir de 2021.\nEn appliquant les tendances observées dans le DHIS2 aux données d’enquête, on observe une projection estimée autour de 75% en 2025, qui converge avec les données du DHIS2. Globalement, on note une bonne cohérence entre les données administratives et les projections.\nCependant, la baisse de la couverture de la CPN1 est préoccupante au regard des efforts consentis et des ressources mobilisées pour améliorer l’offre et l’utilisation des services. Cette situation pourrait s'expliquer par une sous-estimation du numérateur, des différences méthodologiques entre les deux sources dans l’estimation de la population cible, ou encore par un problème de qualité des données rapportées dans le DHIS2.""},{""type"":""figure"",""span"":6,""presentationObjectInReportInfo"":{""id"":""3e3230cb-ad9e-48b9-b3ce-7bd01255d20b"",""moduleId"":""m004"",""isDefault"":true,""replicateBy"":""indicator_common_id"",""selectedReplicantValue"":""anc1""},""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""imgFit"":""cover"",""imgStretch"":false,""hideFigureCaption"":false,""hideFigureSubCaption"":true,""hideFigureFootnote"":true}]],""useHeader"":true,""headerText"":""Estimation de la couverture de la CPN1""}}",2025-10-09T17:56:35.806Z
ec809737-5cd7-4e75-b418-ddb3157783b2,0a3ae3bf-5d8f-4afa-a5d8-da41c8539b83,31,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":"""",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""text"",""stretch"":true,""fillArea"":false,""textSize"":1.25,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""imgFit"":""cover"",""imgStretch"":false,""hideFigureCaption"":false,""hideFigureSubCaption"":false,""hideFigureFootnote"":false,""markdown"":""INTERPRÉTATION:\nLa couverture du Penta3 varie selon les sources.\n•\tDHIS2 montre une tendance stable autour de 57 % entre 2019 et 2024.\n•\tEDS 2018 estime la couverture à 40%.\n•\tLes projections l’évaluent à 47%, avec une progression régulière entre 2023 et 2024.\nLes tendances issues de DHIS2 et des projections sont globalement alignées bien les données soient plus élevées, suggérant une couverture vaccinale progressive, conforme aux objectifs du programme national.""},{""type"":""figure"",""markdown"":""p^^egzgkregk^grzepokrppppp\npppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppp\npppppppppppppppppppppppp\npppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppp\npppppppppppppppppegogkpppp\npppppppppppppppppppppppppppppppppppppe"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""imgFit"":""cover"",""imgStretch"":false,""hideFigureCaption"":false,""hideFigureSubCaption"":true,""hideFigureFootnote"":true,""presentationObjectInReportInfo"":{""id"":""3e3230cb-ad9e-48b9-b3ce-7bd01255d20b"",""moduleId"":""m004"",""isDefault"":true,""replicateBy"":""indicator_common_id"",""selectedReplicantValue"":""penta3""},""span"":7}]],""useHeader"":true,""headerText"":""Estimation de la couverture de la vaccination Penta3""}}",2025-10-09T17:58:55.750Z
80746671-4d95-4917-89b6-febcb208c00d,0a3ae3bf-5d8f-4afa-a5d8-da41c8539b83,27,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":"""",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""text"",""stretch"":true,""fillArea"":false,""textSize"":1.25,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""imgFit"":""cover"",""imgStretch"":false,""hideFigureCaption"":false,""hideFigureSubCaption"":false,""hideFigureFootnote"":false,""markdown"":""INTERPRÉTATION:\nLe graphique présente une estimation de la couverture de la CPN4 (quatrième consultation prénatale) à partir des données administratives du DHIS2 et de celles de l’EDS. \nSelon l’EDS de 2018, la couverture de la CPN4 était de 35 %. Les projections basées sur ces deux sources (DHIS2 et EDS) montrent une tendance relativement stable, avec une couverture estimée à environ 59 % entre 2021 et 2024. Ces estimations sont globalement superposables à celles issues du DHIS2. De manière générale, on observe une bonne cohérence entre les données administratives et les projections fondées sur les enquêtes""},{""type"":""figure"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":true,""figureAdditionalScale"":0.5,""presentationObjectInReportInfo"":{""id"":""3e3230cb-ad9e-48b9-b3ce-7bd01255d20b"",""moduleId"":""m004"",""replicateBy"":""indicator_common_id"",""selectedReplicantValue"":""anc4"",""isDefault"":true},""span"":7,""hideFigureSubCaption"":true,""hideFigureFootnote"":true}]],""useHeader"":true,""headerText"":""Estimation de la couverture de la CPN4""}}",2025-10-09T17:57:32.998Z
dcd5825a-0c2d-4a58-91c9-f67eff5cd4f0,0a3ae3bf-5d8f-4afa-a5d8-da41c8539b83,29,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":"""",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""text"",""stretch"":true,""fillArea"":false,""textSize"":1.25,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""imgFit"":""cover"",""imgStretch"":false,""hideFigureCaption"":false,""hideFigureSubCaption"":false,""hideFigureFootnote"":false,""markdown"":""INTERPRÉTATION:\n\nLa couverture du BCG montre des variations selon les sources. Les données du DHIS2 indiquent une baisse de la couverture, passant de 79 % en 2021 à 59% en 2022, avant de connaître une augmentation pour atteindre 78%  en 2024.\nQuant aux données de l’EDS 2018, elles présentent une couverture du BCG à 73%, ce qui est très proche des données de projection, qui l’estiment à 74%.\nLes données du DHIS2 sont plus optimistes que celles issues de la projection, ce qui pourrait refléter des différences méthodologiques ou des délais de mise à jour des données.""},{""type"":""figure"",""span"":7,""presentationObjectInReportInfo"":{""id"":""3e3230cb-ad9e-48b9-b3ce-7bd01255d20b"",""moduleId"":""m004"",""isDefault"":true,""replicateBy"":""indicator_common_id"",""selectedReplicantValue"":""bcg""},""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""imgFit"":""cover"",""imgStretch"":false,""hideFigureCaption"":false,""hideFigureSubCaption"":true,""hideFigureFootnote"":true}]],""useHeader"":true,""headerText"":""Estimation de la couverture de la vaccination BCG""}}",2025-10-09T17:58:31.217Z
813d8e01-cf35-4729-ba01-6eee4b2673a9,0a3ae3bf-5d8f-4afa-a5d8-da41c8539b83,30,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":"""",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""text"",""stretch"":true,""fillArea"":false,""textSize"":1.25,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""imgFit"":""cover"",""imgStretch"":false,""hideFigureCaption"":false,""hideFigureSubCaption"":false,""hideFigureFootnote"":false,""markdown"":""INTERPRÉTATION:\nSelon les données de l'EDS 2018, la couverture vaccinale du Penta1 s'établit à 62%. Les données issues du DHIS2 révèlent une tendance à la baisse, avec un point minimum de 63%, suivi d'une légère reprise atteignant 65% en 2024. Les projections, quant à elles, estiment une couverture à 60%.\nCe qui souligne un écart persistant entre les sources de données et la nécessité d’un alignement stratégique pour atteindre les objectifs nationaux de vaccination.\n""},{""type"":""figure"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":true,""figureAdditionalScale"":0.5,""presentationObjectInReportInfo"":{""id"":""3e3230cb-ad9e-48b9-b3ce-7bd01255d20b"",""moduleId"":""m004"",""replicateBy"":""indicator_common_id"",""selectedReplicantValue"":""penta1"",""isDefault"":true},""span"":8,""hideFigureFootnote"":true,""hideFigureSubCaption"":true}]],""useHeader"":true,""headerText"":""Estimation de la couverture de la vaccination Penta1""}}",2025-10-09T17:58:45.154Z
9d16f386-6d11-4ad2-854e-bbb8fbd878b5,0a3ae3bf-5d8f-4afa-a5d8-da41c8539b83,13,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":"""",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""text"",""stretch"":true,""fillArea"":true,""textSize"":1.25,""textBackground"":""grey"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""span"":4,""markdown"":""INTERPRÉTATION\n\nLes services de consultations prénatales (CPN1 et CPN4) et d'accouchement connaissent depuis 2022 (période post-COVID) une tendence à la hausse relativement stable, marquée par moments par des baisses. On observe, au cours du premier trimestre de 2025, une diminution de la CPN1 et des accouchements assistés, respectivement de 4% et 3,4%, tandis que la CPN4 est restée stable par rapport au quatrième trimestre de 2024.""},{""type"":""figure"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":true,""figureAdditionalScale"":0.6,""presentationObjectInReportInfo"":{""id"":""c381bb3a-ea4c-4580-b06a-54d06cb07381"",""moduleId"":""m003"",""selectedReplicantValue"":"""",""isDefault"":false}}]],""useHeader"":true,""headerText"":""Tendances du volume trimestriel des services, à l'échelle nationale""}}",2025-10-10T19:57:56.692Z
c2613f1e-cc64-4a02-ace2-4fa426e976d2,0a3ae3bf-5d8f-4afa-a5d8-da41c8539b83,14,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":"""",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""text"",""stretch"":true,""fillArea"":true,""textSize"":1.25,""textBackground"":""grey"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""span"":4,""markdown"":""INTERPRÉTATION\n\nLes services de consultations prénatales (CPN1 et CPN4) depuis 2022 (période post-COVID) et d'accouchement depuis 2019 connaissent une tendence à la hausse relativement stable, marquée par moments par des baisses. On observe, au cours du premier trimestre de 2025, une diminution de la CPN1 et des accouchements assistés, respectivement de 4% et 3,4%, tandis que la CPN4 est restée stable par rapport au quatrième trimestre de 2024.""},{""type"":""figure"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":true,""figureAdditionalScale"":1,""presentationObjectInReportInfo"":{""id"":""ca244370-4fdd-4a91-acd6-b39ee7e5467e"",""moduleId"":""m003"",""selectedReplicantValue"":"""",""isDefault"":false}}]],""useHeader"":true,""headerText"":""Perturbations et excédents dans l'utilisation des services de santé""}}",2025-10-10T19:58:19.101Z
487a0dba-59fc-4b24-a7e6-329212313947,0a3ae3bf-5d8f-4afa-a5d8-da41c8539b83,19,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":"""",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""text"",""stretch"":true,""fillArea"":false,""textSize"":1.25,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""imgFit"":""cover"",""imgStretch"":false,""hideFigureCaption"":false,""hideFigureSubCaption"":false,""hideFigureFootnote"":false,""markdown"":""INTERPRÉTATION: \n\nAprès une perturbation significative des services de vaccination observée au premier trimestre 2024, des actions correctives ont permis de compenser entièrement les déficits dans presque toutes les régions. \nEn conséquence, le volume global des services de vaccination a enregistré une amélioration stable, conforme aux prévisions""},{""type"":""figure"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""imgFit"":""cover"",""imgStretch"":false,""hideFigureCaption"":false,""hideFigureSubCaption"":false,""hideFigureFootnote"":true,""presentationObjectInReportInfo"":{""id"":""98f45fd0-2764-433d-af5b-a34684c0efd2"",""moduleId"":""m003"",""isDefault"":false,""selectedReplicantValue"":""""},""span"":8}]],""useHeader"":true,""headerText"":""Perturbations et excédents dans l'utilisation des services de santé""}}",2025-10-10T20:05:01.347Z
3647d6ba-28ae-42a4-9357-272a56a21b03,0a3ae3bf-5d8f-4afa-a5d8-da41c8539b83,22,"{""type"":""freeform"",""cover"":{""titleText"":"""",""subTitleText"":"""",""presenterText"":"""",""dateText"":"""",""logos"":[]},""section"":{""sectionText"":"""",""smallerSectionText"":""""},""freeform"":{""content"":[[{""type"":""text"",""stretch"":true,""fillArea"":true,""textSize"":1.25,""textBackground"":""grey"",""placeholderInvisible"":false,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""span"":4,""markdown"":""INTERPRÉTATION:\nCe graphique montre que, malgré les baisses constatées au cours des deux derniers trimestres, le nombre de consultations primaires curatives reste cohérent avec les prévisions établies à partir des tendances historiques""},{""type"":""figure"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""useFigureAdditionalScale"":true,""figureAdditionalScale"":1,""presentationObjectInReportInfo"":{""id"":""22524ec4-58a3-4571-bb34-baaf01ac1d7f"",""moduleId"":""m003"",""selectedReplicantValue"":"""",""isDefault"":false},""hideFigureFootnote"":true}]],""useHeader"":true,""headerText"":""Perturbations et excédents dans l'utilisation des services de santé""}}",2025-10-10T20:05:36.415Z
21ca5f43-a08d-457e-8627-8b195c930224,5ee72d90-f1e0-45e8-b46b-3c1e3b3fc541,10,"{""type"":""freeform"",""cover"":{""titleText"":"""",""titleTextRelFontSize"":10,""subTitleText"":"""",""subTitleTextRelFontSize"":6,""presenterText"":"""",""presenterTextRelFontSize"":4,""dateText"":"""",""dateTextRelFontSize"":3,""logos"":[]},""section"":{""sectionText"":"""",""sectionTextRelFontSize"":8,""smallerSectionText"":"""",""smallerSectionTextRelFontSize"":5},""freeform"":{""content"":[[{""type"":""figure"",""stretch"":true,""fillArea"":false,""textSize"":1,""textBackground"":""none"",""placeholderInvisible"":false,""placeholderStretch"":true,""placeholderHeight"":50,""useFigureAdditionalScale"":false,""figureAdditionalScale"":1,""imgHeight"":300,""imgFit"":""inside"",""imgStretch"":true,""hideFigureCaption"":false,""hideFigureSubCaption"":false,""hideFigureFootnote"":false,""presentationObjectInReportInfo"":{""id"":""22524ec4-58a3-4571-bb34-baaf01ac1d7f"",""moduleId"":""m003"",""isDefault"":false,""selectedReplicantValue"":""""}}]]}}",2025-10-14T08:14:14.373Z
