admin_area_1,admin_area_2,admin_area_3,admin_area_4,year,population_type,count
Federal Ministry Of Health,Addis Ababa City Administration,Addis Ketema Sub City,,2020,total_population,131802
Federal Ministry Of Health,Addis Ababa City Administration,Addis Ketema Sub City,,2021,total_population,131802
Federal Ministry Of Health,Addis Ababa City Administration,Addis Ketema Sub City,,2022,total_population,131802
Federal Ministry Of Health,Addis Ababa City Administration,Addis Ketema Sub City,,2023,total_population,131802
Federal Ministry Of Health,Addis Ababa City Administration,Addis Ketema Sub City,,2024,total_population,131802
Federal Ministry Of Health,Addis Ababa City Administration,Akaki Kality Sub City,,2020,total_population,93311
Federal Ministry Of Health,Addis Ababa City Administration,Akaki Kality Sub City,,2021,total_population,93311
Federal Ministry Of Health,Addis Ababa City Administration,Akaki Kality Sub City,,2022,total_population,93311
Federal Ministry Of Health,Addis Ababa City Administration,Akaki Kality Sub City,,2023,total_population,93311
Federal Ministry Of Health,Addis Ababa City Administration,Akaki Kality Sub City,,2024,total_population,93311
Federal Ministry Of Health,Addis Ababa City Administration,Arada Sub City,,2020,total_population,95882
Federal Ministry Of Health,Addis Ababa City Administration,Arada Sub City,,2021,total_population,95882
Federal Ministry Of Health,Addis Ababa City Administration,Arada Sub City,,2022,total_population,95882
Federal Ministry Of Health,Addis Ababa City Administration,Arada Sub City,,2023,total_population,95882
Federal Ministry Of Health,Addis Ababa City Administration,Arada Sub City,,2024,total_population,95882
Federal Ministry Of Health,Addis Ababa City Administration,Bole Sub City,,2020,total_population,103192
Federal Ministry Of Health,Addis Ababa City Administration,Bole Sub City,,2021,total_population,103192
Federal Ministry Of Health,Addis Ababa City Administration,Bole Sub City,,2022,total_population,103192
Federal Ministry Of Health,Addis Ababa City Administration,Bole Sub City,,2023,total_population,103192
Federal Ministry Of Health,Addis Ababa City Administration,Bole Sub City,,2024,total_population,103192
Federal Ministry Of Health,Addis Ababa City Administration,FACILITY AT HIGHER LEVEL,,2020,total_population,228804
Federal Ministry Of Health,Addis Ababa City Administration,FACILITY AT HIGHER LEVEL,,2021,total_population,228804
Federal Ministry Of Health,Addis Ababa City Administration,FACILITY AT HIGHER LEVEL,,2022,total_population,228804
Federal Ministry Of Health,Addis Ababa City Administration,FACILITY AT HIGHER LEVEL,,2023,total_population,228804
Federal Ministry Of Health,Addis Ababa City Administration,FACILITY AT HIGHER LEVEL,,2024,total_population,228804
Federal Ministry Of Health,Addis Ababa City Administration,Gulele Sub City,,2020,total_population,489087
Federal Ministry Of Health,Addis Ababa City Administration,Gulele Sub City,,2021,total_population,489087
Federal Ministry Of Health,Addis Ababa City Administration,Gulele Sub City,,2022,total_population,489087
Federal Ministry Of Health,Addis Ababa City Administration,Gulele Sub City,,2023,total_population,489087
Federal Ministry Of Health,Addis Ababa City Administration,Gulele Sub City,,2024,total_population,489087
Federal Ministry Of Health,Addis Ababa City Administration,Kirkos Sub City,,2020,total_population,290306
Federal Ministry Of Health,Addis Ababa City Administration,Kirkos Sub City,,2021,total_population,290306
Federal Ministry Of Health,Addis Ababa City Administration,Kirkos Sub City,,2022,total_population,290306
Federal Ministry Of Health,Addis Ababa City Administration,Kirkos Sub City,,2023,total_population,290306
Federal Ministry Of Health,Addis Ababa City Administration,Kirkos Sub City,,2024,total_population,290306
Federal Ministry Of Health,Addis Ababa City Administration,Kolfe Subcity,,2020,total_population,341520
Federal Ministry Of Health,Addis Ababa City Administration,Kolfe Subcity,,2021,total_population,341520
Federal Ministry Of Health,Addis Ababa City Administration,Kolfe Subcity,,2022,total_population,341520
Federal Ministry Of Health,Addis Ababa City Administration,Kolfe Subcity,,2023,total_population,341520
Federal Ministry Of Health,Addis Ababa City Administration,Kolfe Subcity,,2024,total_population,341520
Federal Ministry Of Health,Addis Ababa City Administration,Lemi Kura Sub City,,2020,total_population,272030
Federal Ministry Of Health,Addis Ababa City Administration,Lemi Kura Sub City,,2021,total_population,272030
Federal Ministry Of Health,Addis Ababa City Administration,Lemi Kura Sub City,,2022,total_population,272030
Federal Ministry Of Health,Addis Ababa City Administration,Lemi Kura Sub City,,2023,total_population,272030
Federal Ministry Of Health,Addis Ababa City Administration,Lemi Kura Sub City,,2024,total_population,272030
Federal Ministry Of Health,Addis Ababa City Administration,Lideta Sub City,,2020,total_population,494468
Federal Ministry Of Health,Addis Ababa City Administration,Lideta Sub City,,2021,total_population,494468
Federal Ministry Of Health,Addis Ababa City Administration,Lideta Sub City,,2022,total_population,494468
Federal Ministry Of Health,Addis Ababa City Administration,Lideta Sub City,,2023,total_population,494468
Federal Ministry Of Health,Addis Ababa City Administration,Lideta Sub City,,2024,total_population,494468
Federal Ministry Of Health,Addis Ababa City Administration,Nifas Silk Lafto Sub City,,2020,total_population,132486
Federal Ministry Of Health,Addis Ababa City Administration,Nifas Silk Lafto Sub City,,2021,total_population,132486
Federal Ministry Of Health,Addis Ababa City Administration,Nifas Silk Lafto Sub City,,2022,total_population,132486
Federal Ministry Of Health,Addis Ababa City Administration,Nifas Silk Lafto Sub City,,2023,total_population,132486
Federal Ministry Of Health,Addis Ababa City Administration,Nifas Silk Lafto Sub City,,2024,total_population,132486
Federal Ministry Of Health,Addis Ababa City Administration,Yeka Sub City,,2020,total_population,212833
Federal Ministry Of Health,Addis Ababa City Administration,Yeka Sub City,,2021,total_population,212833
Federal Ministry Of Health,Addis Ababa City Administration,Yeka Sub City,,2022,total_population,212833
Federal Ministry Of Health,Addis Ababa City Administration,Yeka Sub City,,2023,total_population,212833
Federal Ministry Of Health,Addis Ababa City Administration,Yeka Sub City,,2024,total_population,212833
Federal Ministry Of Health,Afar Region,FACILITY AT HIGHER LEVEL,,2020,total_population,141627
Federal Ministry Of Health,Afar Region,FACILITY AT HIGHER LEVEL,,2021,total_population,141627
Federal Ministry Of Health,Afar Region,FACILITY AT HIGHER LEVEL,,2022,total_population,141627
Federal Ministry Of Health,Afar Region,FACILITY AT HIGHER LEVEL,,2023,total_population,141627
Federal Ministry Of Health,Afar Region,FACILITY AT HIGHER LEVEL,,2024,total_population,141627
Federal Ministry Of Health,Afar Region,Zone 1 Zone,,2020,total_population,334907
Federal Ministry Of Health,Afar Region,Zone 1 Zone,,2021,total_population,334907
Federal Ministry Of Health,Afar Region,Zone 1 Zone,,2022,total_population,334907
Federal Ministry Of Health,Afar Region,Zone 1 Zone,,2023,total_population,334907
Federal Ministry Of Health,Afar Region,Zone 1 Zone,,2024,total_population,334907
Federal Ministry Of Health,Afar Region,Zone 2 Zone,,2020,total_population,278456
Federal Ministry Of Health,Afar Region,Zone 2 Zone,,2021,total_population,278456
Federal Ministry Of Health,Afar Region,Zone 2 Zone,,2022,total_population,278456
Federal Ministry Of Health,Afar Region,Zone 2 Zone,,2023,total_population,278456
Federal Ministry Of Health,Afar Region,Zone 2 Zone,,2024,total_population,278456
Federal Ministry Of Health,Afar Region,Zone 3 Zone,,2020,total_population,270295
Federal Ministry Of Health,Afar Region,Zone 3 Zone,,2021,total_population,270295
Federal Ministry Of Health,Afar Region,Zone 3 Zone,,2022,total_population,270295
Federal Ministry Of Health,Afar Region,Zone 3 Zone,,2023,total_population,270295
Federal Ministry Of Health,Afar Region,Zone 3 Zone,,2024,total_population,270295
Federal Ministry Of Health,Afar Region,Zone 4 Zone,,2020,total_population,209475
Federal Ministry Of Health,Afar Region,Zone 4 Zone,,2021,total_population,209475
Federal Ministry Of Health,Afar Region,Zone 4 Zone,,2022,total_population,209475
Federal Ministry Of Health,Afar Region,Zone 4 Zone,,2023,total_population,209475
Federal Ministry Of Health,Afar Region,Zone 4 Zone,,2024,total_population,209475
Federal Ministry Of Health,Afar Region,Zone 5 Zone,,2020,total_population,194542
Federal Ministry Of Health,Afar Region,Zone 5 Zone,,2021,total_population,194542
Federal Ministry Of Health,Afar Region,Zone 5 Zone,,2022,total_population,194542
Federal Ministry Of Health,Afar Region,Zone 5 Zone,,2023,total_population,194542
Federal Ministry Of Health,Afar Region,Zone 5 Zone,,2024,total_population,194542
Federal Ministry Of Health,Afar Region,Zone 6 Zone,,2020,total_population,467911
Federal Ministry Of Health,Afar Region,Zone 6 Zone,,2021,total_population,467911
Federal Ministry Of Health,Afar Region,Zone 6 Zone,,2022,total_population,467911
Federal Ministry Of Health,Afar Region,Zone 6 Zone,,2023,total_population,467911
Federal Ministry Of Health,Afar Region,Zone 6 Zone,,2024,total_population,467911
Federal Ministry Of Health,Amhara Region,Awi Zone,,2020,total_population,322573
Federal Ministry Of Health,Amhara Region,Awi Zone,,2021,total_population,322573
Federal Ministry Of Health,Amhara Region,Awi Zone,,2022,total_population,322573
Federal Ministry Of Health,Amhara Region,Awi Zone,,2023,total_population,322573
Federal Ministry Of Health,Amhara Region,Awi Zone,,2024,total_population,322573
Federal Ministry Of Health,Amhara Region,Bahir Dar Town,,2020,total_population,107970
Federal Ministry Of Health,Amhara Region,Bahir Dar Town,,2021,total_population,107970
Federal Ministry Of Health,Amhara Region,Bahir Dar Town,,2022,total_population,107970
Federal Ministry Of Health,Amhara Region,Bahir Dar Town,,2023,total_population,107970
Federal Ministry Of Health,Amhara Region,Bahir Dar Town,,2024,total_population,107970
Federal Ministry Of Health,Amhara Region,Central Gondar Zone,,2020,total_population,265405
Federal Ministry Of Health,Amhara Region,Central Gondar Zone,,2021,total_population,265405
Federal Ministry Of Health,Amhara Region,Central Gondar Zone,,2022,total_population,265405
Federal Ministry Of Health,Amhara Region,Central Gondar Zone,,2023,total_population,265405
Federal Ministry Of Health,Amhara Region,Central Gondar Zone,,2024,total_population,265405
Federal Ministry Of Health,Amhara Region,Debrebirhan Town,,2020,total_population,83010
Federal Ministry Of Health,Amhara Region,Debrebirhan Town,,2021,total_population,83010
Federal Ministry Of Health,Amhara Region,Debrebirhan Town,,2022,total_population,83010
Federal Ministry Of Health,Amhara Region,Debrebirhan Town,,2023,total_population,83010
Federal Ministry Of Health,Amhara Region,Debrebirhan Town,,2024,total_population,83010
Federal Ministry Of Health,Amhara Region,Debremarkos Town,,2020,total_population,122323
Federal Ministry Of Health,Amhara Region,Debremarkos Town,,2021,total_population,122323
Federal Ministry Of Health,Amhara Region,Debremarkos Town,,2022,total_population,122323
Federal Ministry Of Health,Amhara Region,Debremarkos Town,,2023,total_population,122323
Federal Ministry Of Health,Amhara Region,Debremarkos Town,,2024,total_population,122323
Federal Ministry Of Health,Amhara Region,Debretabor Town,,2020,total_population,343542
Federal Ministry Of Health,Amhara Region,Debretabor Town,,2021,total_population,343542
Federal Ministry Of Health,Amhara Region,Debretabor Town,,2022,total_population,343542
Federal Ministry Of Health,Amhara Region,Debretabor Town,,2023,total_population,343542
Federal Ministry Of Health,Amhara Region,Debretabor Town,,2024,total_population,343542
Federal Ministry Of Health,Amhara Region,Dessie Town Zone,,2020,total_population,453559
Federal Ministry Of Health,Amhara Region,Dessie Town Zone,,2021,total_population,453559
Federal Ministry Of Health,Amhara Region,Dessie Town Zone,,2022,total_population,453559
Federal Ministry Of Health,Amhara Region,Dessie Town Zone,,2023,total_population,453559
Federal Ministry Of Health,Amhara Region,Dessie Town Zone,,2024,total_population,453559
Federal Ministry Of Health,Amhara Region,East Gojjam Zone,,2020,total_population,51992
Federal Ministry Of Health,Amhara Region,East Gojjam Zone,,2021,total_population,51992
Federal Ministry Of Health,Amhara Region,East Gojjam Zone,,2022,total_population,51992
Federal Ministry Of Health,Amhara Region,East Gojjam Zone,,2023,total_population,51992
Federal Ministry Of Health,Amhara Region,East Gojjam Zone,,2024,total_population,51992
Federal Ministry Of Health,Amhara Region,Gondar Town,,2020,total_population,418983
Federal Ministry Of Health,Amhara Region,Gondar Town,,2021,total_population,418983
Federal Ministry Of Health,Amhara Region,Gondar Town,,2022,total_population,418983
Federal Ministry Of Health,Amhara Region,Gondar Town,,2023,total_population,418983
Federal Ministry Of Health,Amhara Region,Gondar Town,,2024,total_population,418983
Federal Ministry Of Health,Amhara Region,Kombolcha Town,,2020,total_population,249665
Federal Ministry Of Health,Amhara Region,Kombolcha Town,,2021,total_population,249665
Federal Ministry Of Health,Amhara Region,Kombolcha Town,,2022,total_population,249665
Federal Ministry Of Health,Amhara Region,Kombolcha Town,,2023,total_population,249665
Federal Ministry Of Health,Amhara Region,Kombolcha Town,,2024,total_population,249665
Federal Ministry Of Health,Amhara Region,North Gojjam zone,,2020,total_population,246745
Federal Ministry Of Health,Amhara Region,North Gojjam zone,,2021,total_population,246745
Federal Ministry Of Health,Amhara Region,North Gojjam zone,,2022,total_population,246745
Federal Ministry Of Health,Amhara Region,North Gojjam zone,,2023,total_population,246745
Federal Ministry Of Health,Amhara Region,North Gojjam zone,,2024,total_population,246745
Federal Ministry Of Health,Amhara Region,North Gondar Zone,,2020,total_population,124900
Federal Ministry Of Health,Amhara Region,North Gondar Zone,,2021,total_population,124900
Federal Ministry Of Health,Amhara Region,North Gondar Zone,,2022,total_population,124900
Federal Ministry Of Health,Amhara Region,North Gondar Zone,,2023,total_population,124900
Federal Ministry Of Health,Amhara Region,North Gondar Zone,,2024,total_population,124900
Federal Ministry Of Health,Amhara Region,North Shewa Zone,,2020,total_population,100471
Federal Ministry Of Health,Amhara Region,North Shewa Zone,,2021,total_population,100471
Federal Ministry Of Health,Amhara Region,North Shewa Zone,,2022,total_population,100471
Federal Ministry Of Health,Amhara Region,North Shewa Zone,,2023,total_population,100471
Federal Ministry Of Health,Amhara Region,North Shewa Zone,,2024,total_population,100471
Federal Ministry Of Health,Amhara Region,North Wollo Zone,,2020,total_population,205810
Federal Ministry Of Health,Amhara Region,North Wollo Zone,,2021,total_population,205810
Federal Ministry Of Health,Amhara Region,North Wollo Zone,,2022,total_population,205810
Federal Ministry Of Health,Amhara Region,North Wollo Zone,,2023,total_population,205810
Federal Ministry Of Health,Amhara Region,North Wollo Zone,,2024,total_population,205810
Federal Ministry Of Health,Amhara Region,Oromia Special Zone,,2020,total_population,327668
Federal Ministry Of Health,Amhara Region,Oromia Special Zone,,2021,total_population,327668
Federal Ministry Of Health,Amhara Region,Oromia Special Zone,,2022,total_population,327668
Federal Ministry Of Health,Amhara Region,Oromia Special Zone,,2023,total_population,327668
Federal Ministry Of Health,Amhara Region,Oromia Special Zone,,2024,total_population,327668
Federal Ministry Of Health,Amhara Region,South Gondar Zone,,2020,total_population,330909
Federal Ministry Of Health,Amhara Region,South Gondar Zone,,2021,total_population,330909
Federal Ministry Of Health,Amhara Region,South Gondar Zone,,2022,total_population,330909
Federal Ministry Of Health,Amhara Region,South Gondar Zone,,2023,total_population,330909
Federal Ministry Of Health,Amhara Region,South Gondar Zone,,2024,total_population,330909
Federal Ministry Of Health,Amhara Region,South Wollo Zone,,2020,total_population,175554
Federal Ministry Of Health,Amhara Region,South Wollo Zone,,2021,total_population,175554
Federal Ministry Of Health,Amhara Region,South Wollo Zone,,2022,total_population,175554
Federal Ministry Of Health,Amhara Region,South Wollo Zone,,2023,total_population,175554
Federal Ministry Of Health,Amhara Region,South Wollo Zone,,2024,total_population,175554
Federal Ministry Of Health,Amhara Region,Waghimera Zone,,2020,total_population,127611
Federal Ministry Of Health,Amhara Region,Waghimera Zone,,2021,total_population,127611
Federal Ministry Of Health,Amhara Region,Waghimera Zone,,2022,total_population,127611
Federal Ministry Of Health,Amhara Region,Waghimera Zone,,2023,total_population,127611
Federal Ministry Of Health,Amhara Region,Waghimera Zone,,2024,total_population,127611
Federal Ministry Of Health,Amhara Region,West Gojjam Zone,,2020,total_population,334253
Federal Ministry Of Health,Amhara Region,West Gojjam Zone,,2021,total_population,334253
Federal Ministry Of Health,Amhara Region,West Gojjam Zone,,2022,total_population,334253
Federal Ministry Of Health,Amhara Region,West Gojjam Zone,,2023,total_population,334253
Federal Ministry Of Health,Amhara Region,West Gojjam Zone,,2024,total_population,334253
Federal Ministry Of Health,Amhara Region,West Gondar Zone,,2020,total_population,78095
Federal Ministry Of Health,Amhara Region,West Gondar Zone,,2021,total_population,78095
Federal Ministry Of Health,Amhara Region,West Gondar Zone,,2022,total_population,78095
Federal Ministry Of Health,Amhara Region,West Gondar Zone,,2023,total_population,78095
Federal Ministry Of Health,Amhara Region,West Gondar Zone,,2024,total_population,78095
Federal Ministry Of Health,Amhara Region,Woldia Town,,2020,total_population,393965
Federal Ministry Of Health,Amhara Region,Woldia Town,,2021,total_population,393965
Federal Ministry Of Health,Amhara Region,Woldia Town,,2022,total_population,393965
Federal Ministry Of Health,Amhara Region,Woldia Town,,2023,total_population,393965
Federal Ministry Of Health,Amhara Region,Woldia Town,,2024,total_population,393965
Federal Ministry Of Health,Benishangul Gumuz Region,Assosa Town,,2020,total_population,298446
Federal Ministry Of Health,Benishangul Gumuz Region,Assosa Town,,2021,total_population,298446
Federal Ministry Of Health,Benishangul Gumuz Region,Assosa Town,,2022,total_population,298446
Federal Ministry Of Health,Benishangul Gumuz Region,Assosa Town,,2023,total_population,298446
Federal Ministry Of Health,Benishangul Gumuz Region,Assosa Town,,2024,total_population,298446
Federal Ministry Of Health,Benishangul Gumuz Region,Assosa Zone,,2020,total_population,299202
Federal Ministry Of Health,Benishangul Gumuz Region,Assosa Zone,,2021,total_population,299202
Federal Ministry Of Health,Benishangul Gumuz Region,Assosa Zone,,2022,total_population,299202
Federal Ministry Of Health,Benishangul Gumuz Region,Assosa Zone,,2023,total_population,299202
Federal Ministry Of Health,Benishangul Gumuz Region,Assosa Zone,,2024,total_population,299202
Federal Ministry Of Health,Benishangul Gumuz Region,FACILITY AT HIGHER LEVEL,,2020,total_population,53813
Federal Ministry Of Health,Benishangul Gumuz Region,FACILITY AT HIGHER LEVEL,,2021,total_population,53813
Federal Ministry Of Health,Benishangul Gumuz Region,FACILITY AT HIGHER LEVEL,,2022,total_population,53813
Federal Ministry Of Health,Benishangul Gumuz Region,FACILITY AT HIGHER LEVEL,,2023,total_population,53813
Federal Ministry Of Health,Benishangul Gumuz Region,FACILITY AT HIGHER LEVEL,,2024,total_population,53813
Federal Ministry Of Health,Benishangul Gumuz Region,Kamashi Zone,,2020,total_population,219106
Federal Ministry Of Health,Benishangul Gumuz Region,Kamashi Zone,,2021,total_population,219106
Federal Ministry Of Health,Benishangul Gumuz Region,Kamashi Zone,,2022,total_population,219106
Federal Ministry Of Health,Benishangul Gumuz Region,Kamashi Zone,,2023,total_population,219106
Federal Ministry Of Health,Benishangul Gumuz Region,Kamashi Zone,,2024,total_population,219106
Federal Ministry Of Health,Benishangul Gumuz Region,Mao Komo Zone,,2020,total_population,288410
Federal Ministry Of Health,Benishangul Gumuz Region,Mao Komo Zone,,2021,total_population,288410
Federal Ministry Of Health,Benishangul Gumuz Region,Mao Komo Zone,,2022,total_population,288410
Federal Ministry Of Health,Benishangul Gumuz Region,Mao Komo Zone,,2023,total_population,288410
Federal Ministry Of Health,Benishangul Gumuz Region,Mao Komo Zone,,2024,total_population,288410
Federal Ministry Of Health,Benishangul Gumuz Region,Metekel Zone,,2020,total_population,94495
Federal Ministry Of Health,Benishangul Gumuz Region,Metekel Zone,,2021,total_population,94495
Federal Ministry Of Health,Benishangul Gumuz Region,Metekel Zone,,2022,total_population,94495
Federal Ministry Of Health,Benishangul Gumuz Region,Metekel Zone,,2023,total_population,94495
Federal Ministry Of Health,Benishangul Gumuz Region,Metekel Zone,,2024,total_population,94495
Federal Ministry Of Health,Central Ethiopian region,East Gurage Zone,,2020,total_population,218239
Federal Ministry Of Health,Central Ethiopian region,East Gurage Zone,,2021,total_population,218239
Federal Ministry Of Health,Central Ethiopian region,East Gurage Zone,,2022,total_population,218239
Federal Ministry Of Health,Central Ethiopian region,East Gurage Zone,,2023,total_population,218239
Federal Ministry Of Health,Central Ethiopian region,East Gurage Zone,,2024,total_population,218239
Federal Ministry Of Health,Central Ethiopian region,Gurage Zone Health department,,2020,total_population,130326
Federal Ministry Of Health,Central Ethiopian region,Gurage Zone Health department,,2021,total_population,130326
Federal Ministry Of Health,Central Ethiopian region,Gurage Zone Health department,,2022,total_population,130326
Federal Ministry Of Health,Central Ethiopian region,Gurage Zone Health department,,2023,total_population,130326
Federal Ministry Of Health,Central Ethiopian region,Gurage Zone Health department,,2024,total_population,130326
Federal Ministry Of Health,Central Ethiopian region,Hadiya Zone Health department,,2020,total_population,215806
Federal Ministry Of Health,Central Ethiopian region,Hadiya Zone Health department,,2021,total_population,215806
Federal Ministry Of Health,Central Ethiopian region,Hadiya Zone Health department,,2022,total_population,215806
Federal Ministry Of Health,Central Ethiopian region,Hadiya Zone Health department,,2023,total_population,215806
Federal Ministry Of Health,Central Ethiopian region,Hadiya Zone Health department,,2024,total_population,215806
Federal Ministry Of Health,Central Ethiopian region,Halaba,,2020,total_population,368949
Federal Ministry Of Health,Central Ethiopian region,Halaba,,2021,total_population,368949
Federal Ministry Of Health,Central Ethiopian region,Halaba,,2022,total_population,368949
Federal Ministry Of Health,Central Ethiopian region,Halaba,,2023,total_population,368949
Federal Ministry Of Health,Central Ethiopian region,Halaba,,2024,total_population,368949
Federal Ministry Of Health,Central Ethiopian region,Kebena Special,,2020,total_population,86203
Federal Ministry Of Health,Central Ethiopian region,Kebena Special,,2021,total_population,86203
Federal Ministry Of Health,Central Ethiopian region,Kebena Special,,2022,total_population,86203
Federal Ministry Of Health,Central Ethiopian region,Kebena Special,,2023,total_population,86203
Federal Ministry Of Health,Central Ethiopian region,Kebena Special,,2024,total_population,86203
Federal Ministry Of Health,Central Ethiopian region,Kembata,,2020,total_population,141972
Federal Ministry Of Health,Central Ethiopian region,Kembata,,2021,total_population,141972
Federal Ministry Of Health,Central Ethiopian region,Kembata,,2022,total_population,141972
Federal Ministry Of Health,Central Ethiopian region,Kembata,,2023,total_population,141972
Federal Ministry Of Health,Central Ethiopian region,Kembata,,2024,total_population,141972
Federal Ministry Of Health,Central Ethiopian region,Mareko Special,,2020,total_population,415334
Federal Ministry Of Health,Central Ethiopian region,Mareko Special,,2021,total_population,415334
Federal Ministry Of Health,Central Ethiopian region,Mareko Special,,2022,total_population,415334
Federal Ministry Of Health,Central Ethiopian region,Mareko Special,,2023,total_population,415334
Federal Ministry Of Health,Central Ethiopian region,Mareko Special,,2024,total_population,415334
Federal Ministry Of Health,Central Ethiopian region,Silte,,2020,total_population,175071
Federal Ministry Of Health,Central Ethiopian region,Silte,,2021,total_population,175071
Federal Ministry Of Health,Central Ethiopian region,Silte,,2022,total_population,175071
Federal Ministry Of Health,Central Ethiopian region,Silte,,2023,total_population,175071
Federal Ministry Of Health,Central Ethiopian region,Silte,,2024,total_population,175071
Federal Ministry Of Health,Central Ethiopian region,Tembaro Special,,2020,total_population,403191
Federal Ministry Of Health,Central Ethiopian region,Tembaro Special,,2021,total_population,403191
Federal Ministry Of Health,Central Ethiopian region,Tembaro Special,,2022,total_population,403191
Federal Ministry Of Health,Central Ethiopian region,Tembaro Special,,2023,total_population,403191
Federal Ministry Of Health,Central Ethiopian region,Tembaro Special,,2024,total_population,403191
