admin_area_1,admin_area_2,admin_area_3,admin_area_4,year,population_type,count
Federal Ministry Of Health,Oromia Region,Moyale Town,,2024,total_population,383681
Federal Ministry Of Health,Oromia Region,Nedjo Town,,2020,total_population,275373
Federal Ministry Of Health,Oromia Region,Nedjo Town,,2021,total_population,275373
Federal Ministry Of Health,Oromia Region,Nedjo Town,,2022,total_population,275373
Federal Ministry Of Health,Oromia Region,Nedjo Town,,2023,total_population,275373
Federal Ministry Of Health,Oromia Region,Nedjo Town,,2024,total_population,275373
Federal Ministry Of Health,Oromia Region,Nekemte Town,,2020,total_population,82258
Federal Ministry Of Health,Oromia Region,Nekemte Town,,2021,total_population,82258
Federal Ministry Of Health,Oromia Region,Nekemte Town,,2022,total_population,82258
Federal Ministry Of Health,Oromia Region,Nekemte Town,,2023,total_population,82258
Federal Ministry Of Health,Oromia Region,Nekemte Town,,2024,total_population,82258
Federal Ministry Of Health,Oromia Region,North Shewa Zone,,2020,total_population,331461
Federal Ministry Of Health,Oromia Region,North Shewa Zone,,2021,total_population,331461
Federal Ministry Of Health,Oromia Region,North Shewa Zone,,2022,total_population,331461
Federal Ministry Of Health,Oromia Region,North Shewa Zone,,2023,total_population,331461
Federal Ministry Of Health,Oromia Region,North Shewa Zone,,2024,total_population,331461
Federal Ministry Of Health,Oromia Region,Robe Town,,2020,total_population,64242
Federal Ministry Of Health,Oromia Region,Robe Town,,2021,total_population,64242
Federal Ministry Of Health,Oromia Region,Robe Town,,2022,total_population,64242
Federal Ministry Of Health,Oromia Region,Robe Town,,2023,total_population,64242
Federal Ministry Of Health,Oromia Region,Robe Town,,2024,total_population,64242
Federal Ministry Of Health,Oromia Region,Sendafa Bake Town,,2020,total_population,329131
Federal Ministry Of Health,Oromia Region,Sendafa Bake Town,,2021,total_population,329131
Federal Ministry Of Health,Oromia Region,Sendafa Bake Town,,2022,total_population,329131
Federal Ministry Of Health,Oromia Region,Sendafa Bake Town,,2023,total_population,329131
Federal Ministry Of Health,Oromia Region,Sendafa Bake Town,,2024,total_population,329131
Federal Ministry Of Health,Oromia Region,Shagar City,,2020,total_population,167027
Federal Ministry Of Health,Oromia Region,Shagar City,,2021,total_population,167027
Federal Ministry Of Health,Oromia Region,Shagar City,,2022,total_population,167027
Federal Ministry Of Health,Oromia Region,Shagar City,,2023,total_population,167027
Federal Ministry Of Health,Oromia Region,Shagar City,,2024,total_population,167027
Federal Ministry Of Health,Oromia Region,Shakiso Town,,2020,total_population,157150
Federal Ministry Of Health,Oromia Region,Shakiso Town,,2021,total_population,157150
Federal Ministry Of Health,Oromia Region,Shakiso Town,,2022,total_population,157150
Federal Ministry Of Health,Oromia Region,Shakiso Town,,2023,total_population,157150
Federal Ministry Of Health,Oromia Region,Shakiso Town,,2024,total_population,157150
Federal Ministry Of Health,Oromia Region,Shashemene Town1,,2020,total_population,395196
Federal Ministry Of Health,Oromia Region,Shashemene Town1,,2021,total_population,395196
Federal Ministry Of Health,Oromia Region,Shashemene Town1,,2022,total_population,395196
Federal Ministry Of Health,Oromia Region,Shashemene Town1,,2023,total_population,395196
Federal Ministry Of Health,Oromia Region,Shashemene Town1,,2024,total_population,395196
Federal Ministry Of Health,Oromia Region,Sheno Town,,2020,total_population,176857
Federal Ministry Of Health,Oromia Region,Sheno Town,,2021,total_population,176857
Federal Ministry Of Health,Oromia Region,Sheno Town,,2022,total_population,176857
Federal Ministry Of Health,Oromia Region,Sheno Town,,2023,total_population,176857
Federal Ministry Of Health,Oromia Region,Sheno Town,,2024,total_population,176857
Federal Ministry Of Health,Oromia Region,South West Shewa Zone,,2020,total_population,199834
Federal Ministry Of Health,Oromia Region,South West Shewa Zone,,2021,total_population,199834
Federal Ministry Of Health,Oromia Region,South West Shewa Zone,,2022,total_population,199834
Federal Ministry Of Health,Oromia Region,South West Shewa Zone,,2023,total_population,199834
Federal Ministry Of Health,Oromia Region,South West Shewa Zone,,2024,total_population,199834
Federal Ministry Of Health,Oromia Region,West Arsi Zone,,2020,total_population,412455
Federal Ministry Of Health,Oromia Region,West Arsi Zone,,2021,total_population,412455
Federal Ministry Of Health,Oromia Region,West Arsi Zone,,2022,total_population,412455
Federal Ministry Of Health,Oromia Region,West Arsi Zone,,2023,total_population,412455
Federal Ministry Of Health,Oromia Region,West Arsi Zone,,2024,total_population,412455
Federal Ministry Of Health,Oromia Region,West Guji Zone,,2020,total_population,232341
Federal Ministry Of Health,Oromia Region,West Guji Zone,,2021,total_population,232341
Federal Ministry Of Health,Oromia Region,West Guji Zone,,2022,total_population,232341
Federal Ministry Of Health,Oromia Region,West Guji Zone,,2023,total_population,232341
Federal Ministry Of Health,Oromia Region,West Guji Zone,,2024,total_population,232341
Federal Ministry Of Health,Oromia Region,West Hararge Zone,,2020,total_population,51715
Federal Ministry Of Health,Oromia Region,West Hararge Zone,,2021,total_population,51715
Federal Ministry Of Health,Oromia Region,West Hararge Zone,,2022,total_population,51715
Federal Ministry Of Health,Oromia Region,West Hararge Zone,,2023,total_population,51715
Federal Ministry Of Health,Oromia Region,West Hararge Zone,,2024,total_population,51715
Federal Ministry Of Health,Oromia Region,West Shewa,,2020,total_population,480645
Federal Ministry Of Health,Oromia Region,West Shewa,,2021,total_population,480645
Federal Ministry Of Health,Oromia Region,West Shewa,,2022,total_population,480645
Federal Ministry Of Health,Oromia Region,West Shewa,,2023,total_population,480645
Federal Ministry Of Health,Oromia Region,West Shewa,,2024,total_population,480645
Federal Ministry Of Health,Oromia Region,West Wollega Zone,,2020,total_population,147454
Federal Ministry Of Health,Oromia Region,West Wollega Zone,,2021,total_population,147454
Federal Ministry Of Health,Oromia Region,West Wollega Zone,,2022,total_population,147454
Federal Ministry Of Health,Oromia Region,West Wollega Zone,,2023,total_population,147454
Federal Ministry Of Health,Oromia Region,West Wollega Zone,,2024,total_population,147454
Federal Ministry Of Health,Oromia Region,Woliso Town,,2020,total_population,191702
Federal Ministry Of Health,Oromia Region,Woliso Town,,2021,total_population,191702
Federal Ministry Of Health,Oromia Region,Woliso Town,,2022,total_population,191702
Federal Ministry Of Health,Oromia Region,Woliso Town,,2023,total_population,191702
Federal Ministry Of Health,Oromia Region,Woliso Town,,2024,total_population,191702
Federal Ministry Of Health,Sidama Region,Central Sidama Zone,,2020,total_population,84909
Federal Ministry Of Health,Sidama Region,Central Sidama Zone,,2021,total_population,84909
Federal Ministry Of Health,Sidama Region,Central Sidama Zone,,2022,total_population,84909
Federal Ministry Of Health,Sidama Region,Central Sidama Zone,,2023,total_population,84909
Federal Ministry Of Health,Sidama Region,Central Sidama Zone,,2024,total_population,84909
Federal Ministry Of Health,Sidama Region,Eastern Sidama Zone,,2020,total_population,193730
Federal Ministry Of Health,Sidama Region,Eastern Sidama Zone,,2021,total_population,193730
Federal Ministry Of Health,Sidama Region,Eastern Sidama Zone,,2022,total_population,193730
Federal Ministry Of Health,Sidama Region,Eastern Sidama Zone,,2023,total_population,193730
Federal Ministry Of Health,Sidama Region,Eastern Sidama Zone,,2024,total_population,193730
Federal Ministry Of Health,Sidama Region,Hawassa City Administration,,2020,total_population,173364
Federal Ministry Of Health,Sidama Region,Hawassa City Administration,,2021,total_population,173364
Federal Ministry Of Health,Sidama Region,Hawassa City Administration,,2022,total_population,173364
Federal Ministry Of Health,Sidama Region,Hawassa City Administration,,2023,total_population,173364
Federal Ministry Of Health,Sidama Region,Hawassa City Administration,,2024,total_population,173364
Federal Ministry Of Health,Sidama Region,Northern Sidama Zone,,2020,total_population,269966
Federal Ministry Of Health,Sidama Region,Northern Sidama Zone,,2021,total_population,269966
Federal Ministry Of Health,Sidama Region,Northern Sidama Zone,,2022,total_population,269966
Federal Ministry Of Health,Sidama Region,Northern Sidama Zone,,2023,total_population,269966
Federal Ministry Of Health,Sidama Region,Northern Sidama Zone,,2024,total_population,269966
Federal Ministry Of Health,Sidama Region,Southern Sidama Zone,,2020,total_population,232262
Federal Ministry Of Health,Sidama Region,Southern Sidama Zone,,2021,total_population,232262
Federal Ministry Of Health,Sidama Region,Southern Sidama Zone,,2022,total_population,232262
Federal Ministry Of Health,Sidama Region,Southern Sidama Zone,,2023,total_population,232262
Federal Ministry Of Health,Sidama Region,Southern Sidama Zone,,2024,total_population,232262
Federal Ministry Of Health,Somali Region,Afder Zone,,2020,total_population,314747
Federal Ministry Of Health,Somali Region,Afder Zone,,2021,total_population,314747
Federal Ministry Of Health,Somali Region,Afder Zone,,2022,total_population,314747
Federal Ministry Of Health,Somali Region,Afder Zone,,2023,total_population,314747
Federal Ministry Of Health,Somali Region,Afder Zone,,2024,total_population,314747
Federal Ministry Of Health,Somali Region,Dawa Zone,,2020,total_population,361718
Federal Ministry Of Health,Somali Region,Dawa Zone,,2021,total_population,361718
Federal Ministry Of Health,Somali Region,Dawa Zone,,2022,total_population,361718
Federal Ministry Of Health,Somali Region,Dawa Zone,,2023,total_population,361718
Federal Ministry Of Health,Somali Region,Dawa Zone,,2024,total_population,361718
Federal Ministry Of Health,Somali Region,Dollo Zone,,2020,total_population,297951
Federal Ministry Of Health,Somali Region,Dollo Zone,,2021,total_population,297951
Federal Ministry Of Health,Somali Region,Dollo Zone,,2022,total_population,297951
Federal Ministry Of Health,Somali Region,Dollo Zone,,2023,total_population,297951
Federal Ministry Of Health,Somali Region,Dollo Zone,,2024,total_population,297951
Federal Ministry Of Health,Somali Region,Erar Zone,,2020,total_population,120548
Federal Ministry Of Health,Somali Region,Erar Zone,,2021,total_population,120548
Federal Ministry Of Health,Somali Region,Erar Zone,,2022,total_population,120548
Federal Ministry Of Health,Somali Region,Erar Zone,,2023,total_population,120548
Federal Ministry Of Health,Somali Region,Erar Zone,,2024,total_population,120548
Federal Ministry Of Health,Somali Region,Erer Woreda,,2020,total_population,446476
Federal Ministry Of Health,Somali Region,Erer Woreda,,2021,total_population,446476
Federal Ministry Of Health,Somali Region,Erer Woreda,,2022,total_population,446476
Federal Ministry Of Health,Somali Region,Erer Woreda,,2023,total_population,446476
Federal Ministry Of Health,Somali Region,Erer Woreda,,2024,total_population,446476
Federal Ministry Of Health,Somali Region,FACILITY AT HIGHER LEVEL,,2020,total_population,108117
Federal Ministry Of Health,Somali Region,FACILITY AT HIGHER LEVEL,,2021,total_population,108117
Federal Ministry Of Health,Somali Region,FACILITY AT HIGHER LEVEL,,2022,total_population,108117
Federal Ministry Of Health,Somali Region,FACILITY AT HIGHER LEVEL,,2023,total_population,108117
Federal Ministry Of Health,Somali Region,FACILITY AT HIGHER LEVEL,,2024,total_population,108117
Federal Ministry Of Health,Somali Region,Fafan Zone,,2020,total_population,346397
Federal Ministry Of Health,Somali Region,Fafan Zone,,2021,total_population,346397
Federal Ministry Of Health,Somali Region,Fafan Zone,,2022,total_population,346397
Federal Ministry Of Health,Somali Region,Fafan Zone,,2023,total_population,346397
Federal Ministry Of Health,Somali Region,Fafan Zone,,2024,total_population,346397
Federal Ministry Of Health,Somali Region,Jarar Zone,,2020,total_population,57765
Federal Ministry Of Health,Somali Region,Jarar Zone,,2021,total_population,57765
Federal Ministry Of Health,Somali Region,Jarar Zone,,2022,total_population,57765
Federal Ministry Of Health,Somali Region,Jarar Zone,,2023,total_population,57765
Federal Ministry Of Health,Somali Region,Jarar Zone,,2024,total_population,57765
Federal Ministry Of Health,Somali Region,Korahay Zone,,2020,total_population,109856
Federal Ministry Of Health,Somali Region,Korahay Zone,,2021,total_population,109856
Federal Ministry Of Health,Somali Region,Korahay Zone,,2022,total_population,109856
Federal Ministry Of Health,Somali Region,Korahay Zone,,2023,total_population,109856
Federal Ministry Of Health,Somali Region,Korahay Zone,,2024,total_population,109856
Federal Ministry Of Health,Somali Region,Liben Zone,,2020,total_population,276614
Federal Ministry Of Health,Somali Region,Liben Zone,,2021,total_population,276614
Federal Ministry Of Health,Somali Region,Liben Zone,,2022,total_population,276614
Federal Ministry Of Health,Somali Region,Liben Zone,,2023,total_population,276614
Federal Ministry Of Health,Somali Region,Liben Zone,,2024,total_population,276614
Federal Ministry Of Health,Somali Region,Nogob Zone,,2020,total_population,450006
Federal Ministry Of Health,Somali Region,Nogob Zone,,2021,total_population,450006
Federal Ministry Of Health,Somali Region,Nogob Zone,,2022,total_population,450006
Federal Ministry Of Health,Somali Region,Nogob Zone,,2023,total_population,450006
Federal Ministry Of Health,Somali Region,Nogob Zone,,2024,total_population,450006
Federal Ministry Of Health,Somali Region,Shebelle Zone,,2020,total_population,252341
Federal Ministry Of Health,Somali Region,Shebelle Zone,,2021,total_population,252341
Federal Ministry Of Health,Somali Region,Shebelle Zone,,2022,total_population,252341
Federal Ministry Of Health,Somali Region,Shebelle Zone,,2023,total_population,252341
Federal Ministry Of Health,Somali Region,Shebelle Zone,,2024,total_population,252341
Federal Ministry Of Health,Somali Region,Sitti Zone,,2020,total_population,118729
Federal Ministry Of Health,Somali Region,Sitti Zone,,2021,total_population,118729
Federal Ministry Of Health,Somali Region,Sitti Zone,,2022,total_population,118729
Federal Ministry Of Health,Somali Region,Sitti Zone,,2023,total_population,118729
Federal Ministry Of Health,Somali Region,Sitti Zone,,2024,total_population,118729
Federal Ministry Of Health,South Ethiopia Region,Aari Zone,,2020,total_population,52480
Federal Ministry Of Health,South Ethiopia Region,Aari Zone,,2021,total_population,52480
Federal Ministry Of Health,South Ethiopia Region,Aari Zone,,2022,total_population,52480
Federal Ministry Of Health,South Ethiopia Region,Aari Zone,,2023,total_population,52480
Federal Ministry Of Health,South Ethiopia Region,Aari Zone,,2024,total_population,52480
Federal Ministry Of Health,South Ethiopia Region,Ale Zone,,2020,total_population,171050
Federal Ministry Of Health,South Ethiopia Region,Ale Zone,,2021,total_population,171050
Federal Ministry Of Health,South Ethiopia Region,Ale Zone,,2022,total_population,171050
Federal Ministry Of Health,South Ethiopia Region,Ale Zone,,2023,total_population,171050
Federal Ministry Of Health,South Ethiopia Region,Ale Zone,,2024,total_population,171050
Federal Ministry Of Health,South Ethiopia Region,Basketo Zone,,2020,total_population,267697
Federal Ministry Of Health,South Ethiopia Region,Basketo Zone,,2021,total_population,267697
Federal Ministry Of Health,South Ethiopia Region,Basketo Zone,,2022,total_population,267697
Federal Ministry Of Health,South Ethiopia Region,Basketo Zone,,2023,total_population,267697
Federal Ministry Of Health,South Ethiopia Region,Basketo Zone,,2024,total_population,267697
Federal Ministry Of Health,South Ethiopia Region,Burji Zone,,2020,total_population,225000
Federal Ministry Of Health,South Ethiopia Region,Burji Zone,,2021,total_population,225000
Federal Ministry Of Health,South Ethiopia Region,Burji Zone,,2022,total_population,225000
Federal Ministry Of Health,South Ethiopia Region,Burji Zone,,2023,total_population,225000
Federal Ministry Of Health,South Ethiopia Region,Burji Zone,,2024,total_population,225000
Federal Ministry Of Health,South Ethiopia Region,Gamo Zone,,2020,total_population,185234
Federal Ministry Of Health,South Ethiopia Region,Gamo Zone,,2021,total_population,185234
Federal Ministry Of Health,South Ethiopia Region,Gamo Zone,,2022,total_population,185234
Federal Ministry Of Health,South Ethiopia Region,Gamo Zone,,2023,total_population,185234
Federal Ministry Of Health,South Ethiopia Region,Gamo Zone,,2024,total_population,185234
Federal Ministry Of Health,South Ethiopia Region,Gardula Zone,,2020,total_population,154923
Federal Ministry Of Health,South Ethiopia Region,Gardula Zone,,2021,total_population,154923
Federal Ministry Of Health,South Ethiopia Region,Gardula Zone,,2022,total_population,154923
Federal Ministry Of Health,South Ethiopia Region,Gardula Zone,,2023,total_population,154923
Federal Ministry Of Health,South Ethiopia Region,Gardula Zone,,2024,total_population,154923
Federal Ministry Of Health,South Ethiopia Region,Gedeo Zone,,2020,total_population,320395
Federal Ministry Of Health,South Ethiopia Region,Gedeo Zone,,2021,total_population,320395
Federal Ministry Of Health,South Ethiopia Region,Gedeo Zone,,2022,total_population,320395
Federal Ministry Of Health,South Ethiopia Region,Gedeo Zone,,2023,total_population,320395
Federal Ministry Of Health,South Ethiopia Region,Gedeo Zone,,2024,total_population,320395
Federal Ministry Of Health,South Ethiopia Region,Gofa Zone,,2020,total_population,388377
Federal Ministry Of Health,South Ethiopia Region,Gofa Zone,,2021,total_population,388377
Federal Ministry Of Health,South Ethiopia Region,Gofa Zone,,2022,total_population,388377
Federal Ministry Of Health,South Ethiopia Region,Gofa Zone,,2023,total_population,388377
Federal Ministry Of Health,South Ethiopia Region,Gofa Zone,,2024,total_population,388377
Federal Ministry Of Health,South Ethiopia Region,Konso Zone,,2020,total_population,107901
Federal Ministry Of Health,South Ethiopia Region,Konso Zone,,2021,total_population,107901
Federal Ministry Of Health,South Ethiopia Region,Konso Zone,,2022,total_population,107901
Federal Ministry Of Health,South Ethiopia Region,Konso Zone,,2023,total_population,107901
Federal Ministry Of Health,South Ethiopia Region,Konso Zone,,2024,total_population,107901
Federal Ministry Of Health,South Ethiopia Region,Koore zone,,2020,total_population,128542
Federal Ministry Of Health,South Ethiopia Region,Koore zone,,2021,total_population,128542
Federal Ministry Of Health,South Ethiopia Region,Koore zone,,2022,total_population,128542
Federal Ministry Of Health,South Ethiopia Region,Koore zone,,2023,total_population,128542
Federal Ministry Of Health,South Ethiopia Region,Koore zone,,2024,total_population,128542
Federal Ministry Of Health,South Ethiopia Region,South Omo Zone,,2020,total_population,171179
Federal Ministry Of Health,South Ethiopia Region,South Omo Zone,,2021,total_population,171179
Federal Ministry Of Health,South Ethiopia Region,South Omo Zone,,2022,total_population,171179
Federal Ministry Of Health,South Ethiopia Region,South Omo Zone,,2023,total_population,171179
Federal Ministry Of Health,South Ethiopia Region,South Omo Zone,,2024,total_population,171179
Federal Ministry Of Health,South Ethiopia Region,Wolaita Zone,,2020,total_population,181752
Federal Ministry Of Health,South Ethiopia Region,Wolaita Zone,,2021,total_population,181752
Federal Ministry Of Health,South Ethiopia Region,Wolaita Zone,,2022,total_population,181752
Federal Ministry Of Health,South Ethiopia Region,Wolaita Zone,,2023,total_population,181752
Federal Ministry Of Health,South Ethiopia Region,Wolaita Zone,,2024,total_population,181752
Federal Ministry Of Health,South West Ethiopia Region,Bench Sheko Zone,,2020,total_population,367784
Federal Ministry Of Health,South West Ethiopia Region,Bench Sheko Zone,,2021,total_population,367784
Federal Ministry Of Health,South West Ethiopia Region,Bench Sheko Zone,,2022,total_population,367784
Federal Ministry Of Health,South West Ethiopia Region,Bench Sheko Zone,,2023,total_population,367784
Federal Ministry Of Health,South West Ethiopia Region,Bench Sheko Zone,,2024,total_population,367784
Federal Ministry Of Health,South West Ethiopia Region,Dawro Zone,,2020,total_population,114516
Federal Ministry Of Health,South West Ethiopia Region,Dawro Zone,,2021,total_population,114516
Federal Ministry Of Health,South West Ethiopia Region,Dawro Zone,,2022,total_population,114516
Federal Ministry Of Health,South West Ethiopia Region,Dawro Zone,,2023,total_population,114516
Federal Ministry Of Health,South West Ethiopia Region,Dawro Zone,,2024,total_population,114516
Federal Ministry Of Health,South West Ethiopia Region,Kaffa Zone,,2020,total_population,176810
Federal Ministry Of Health,South West Ethiopia Region,Kaffa Zone,,2021,total_population,176810
Federal Ministry Of Health,South West Ethiopia Region,Kaffa Zone,,2022,total_population,176810
Federal Ministry Of Health,South West Ethiopia Region,Kaffa Zone,,2023,total_population,176810
Federal Ministry Of Health,South West Ethiopia Region,Kaffa Zone,,2024,total_population,176810
Federal Ministry Of Health,South West Ethiopia Region,Konta Zone,,2020,total_population,173069
Federal Ministry Of Health,South West Ethiopia Region,Konta Zone,,2021,total_population,173069
Federal Ministry Of Health,South West Ethiopia Region,Konta Zone,,2022,total_population,173069
Federal Ministry Of Health,South West Ethiopia Region,Konta Zone,,2023,total_population,173069
Federal Ministry Of Health,South West Ethiopia Region,Konta Zone,,2024,total_population,173069
Federal Ministry Of Health,South West Ethiopia Region,Sheka Zone,,2020,total_population,419202
Federal Ministry Of Health,South West Ethiopia Region,Sheka Zone,,2021,total_population,419202
Federal Ministry Of Health,South West Ethiopia Region,Sheka Zone,,2022,total_population,419202
Federal Ministry Of Health,South West Ethiopia Region,Sheka Zone,,2023,total_population,419202
Federal Ministry Of Health,South West Ethiopia Region,Sheka Zone,,2024,total_population,419202
Federal Ministry Of Health,South West Ethiopia Region,West Omo Zone,,2020,total_population,169788
Federal Ministry Of Health,South West Ethiopia Region,West Omo Zone,,2021,total_population,169788
Federal Ministry Of Health,South West Ethiopia Region,West Omo Zone,,2022,total_population,169788
Federal Ministry Of Health,South West Ethiopia Region,West Omo Zone,,2023,total_population,169788
Federal Ministry Of Health,South West Ethiopia Region,West Omo Zone,,2024,total_population,169788
Federal Ministry Of Health,Tigray Region,Central Zone,,2020,total_population,283480
Federal Ministry Of Health,Tigray Region,Central Zone,,2021,total_population,283480
Federal Ministry Of Health,Tigray Region,Central Zone,,2022,total_population,283480
Federal Ministry Of Health,Tigray Region,Central Zone,,2023,total_population,283480
Federal Ministry Of Health,Tigray Region,Central Zone,,2024,total_population,283480
Federal Ministry Of Health,Tigray Region,Eastern Zone,,2020,total_population,497527
Federal Ministry Of Health,Tigray Region,Eastern Zone,,2021,total_population,497527
Federal Ministry Of Health,Tigray Region,Eastern Zone,,2022,total_population,497527
Federal Ministry Of Health,Tigray Region,Eastern Zone,,2023,total_population,497527
Federal Ministry Of Health,Tigray Region,Eastern Zone,,2024,total_population,497527
Federal Ministry Of Health,Tigray Region,Mekelle Zone,,2020,total_population,495135
Federal Ministry Of Health,Tigray Region,Mekelle Zone,,2021,total_population,495135
Federal Ministry Of Health,Tigray Region,Mekelle Zone,,2022,total_population,495135
Federal Ministry Of Health,Tigray Region,Mekelle Zone,,2023,total_population,495135
Federal Ministry Of Health,Tigray Region,Mekelle Zone,,2024,total_population,495135
Federal Ministry Of Health,Tigray Region,North Western Zone,,2020,total_population,285152
Federal Ministry Of Health,Tigray Region,North Western Zone,,2021,total_population,285152
Federal Ministry Of Health,Tigray Region,North Western Zone,,2022,total_population,285152
Federal Ministry Of Health,Tigray Region,North Western Zone,,2023,total_population,285152
Federal Ministry Of Health,Tigray Region,North Western Zone,,2024,total_population,285152
Federal Ministry Of Health,Tigray Region,South Eastern Zone,,2020,total_population,414186
Federal Ministry Of Health,Tigray Region,South Eastern Zone,,2021,total_population,414186
Federal Ministry Of Health,Tigray Region,South Eastern Zone,,2022,total_population,414186
Federal Ministry Of Health,Tigray Region,South Eastern Zone,,2023,total_population,414186
Federal Ministry Of Health,Tigray Region,South Eastern Zone,,2024,total_population,414186
Federal Ministry Of Health,Tigray Region,Southern Zone,,2020,total_population,298258
Federal Ministry Of Health,Tigray Region,Southern Zone,,2021,total_population,298258
Federal Ministry Of Health,Tigray Region,Southern Zone,,2022,total_population,298258
Federal Ministry Of Health,Tigray Region,Southern Zone,,2023,total_population,298258
Federal Ministry Of Health,Tigray Region,Southern Zone,,2024,total_population,298258
Federal Ministry Of Health,Tigray Region,Western Zone,,2020,total_population,486645
Federal Ministry Of Health,Tigray Region,Western Zone,,2021,total_population,486645
Federal Ministry Of Health,Tigray Region,Western Zone,,2022,total_population,486645
Federal Ministry Of Health,Tigray Region,Western Zone,,2023,total_population,486645
Federal Ministry Of Health,Tigray Region,Western Zone,,2024,total_population,486645
